# ms,sample,dist,cppm,valid,dist_filt,dist_smooth,rx_fail
172140,159015,0.84,-1.85,1,0.84,0.83,14
172142,159016,0.85,-1.85,1,0.84,0.83,14
172143,159017,0.82,-1.89,1,0.84,0.83,14
172144,159018,0.80,-1.98,1,0.84,0.83,14
172145,159019,0.81,-1.95,1,0.82,0.83,14
172146,159020,0.83,-1.89,1,0.82,0.83,14
172147,159021,0.79,-1.92,1,0.81,0.83,14
172148,159022,0.81,-1.89,1,0.81,0.83,14
172149,159023,0.81,-1.97,1,0.81,0.83,14
172150,159024,0.83,-1.88,1,0.81,0.83,14
172151,159025,0.83,-1.94,1,0.81,0.83,14
172152,159026,0.85,-1.86,1,0.83,0.83,14
172153,159027,0.86,-1.92,1,0.83,0.83,14
172155,159028,0.87,-1.76,1,0.85,0.83,14
172156,159029,0.83,-1.85,1,0.85,0.83,14
172157,159030,0.83,-1.77,1,0.85,0.83,14
172158,159031,0.81,-2.01,1,0.83,0.83,14
172159,159032,0.81,-1.97,1,0.83,0.83,14
172160,159033,0.80,-2.03,1,0.81,0.83,14
172161,159034,0.82,-1.95,1,0.81,0.83,14
172162,159035,0.84,-1.82,1,0.81,0.83,14
172163,159036,0.83,-1.86,1,0.82,0.83,14
172164,159037,0.83,-1.97,1,0.83,0.83,14
172165,159038,0.83,-1.94,1,0.83,0.83,14
172167,159039,0.83,-1.91,1,0.83,0.83,14
172168,159040,0.82,-1.95,1,0.83,0.83,14
172169,159041,0.83,-1.86,1,0.83,0.83,14
172170,159042,0.84,-1.80,1,0.83,0.83,14
172171,159043,0.83,-1.79,1,0.83,0.83,14
172172,159044,0.83,-1.85,1,0.83,0.83,14
172173,159045,0.85,-1.83,1,0.83,0.83,14
172174,159046,0.83,-1.88,1,0.83,0.83,14
172175,159047,0.83,-1.77,1,0.83,0.83,14
172176,159048,0.80,-1.98,1,0.83,0.83,14
172177,159049,0.81,-1.98,1,0.83,0.83,14
172178,159050,0.83,-1.97,1,0.83,0.83,14
172180,159051,0.83,-1.94,1,0.83,0.83,14
172181,159052,0.84,-1.94,1,0.83,0.83,14
172182,159053,0.81,-1.94,1,0.83,0.83,14
172183,159054,0.83,-1.88,1,0.83,0.83,14
172184,159055,0.83,-1.97,1,0.83,0.83,14
172185,159056,0.83,-1.94,1,0.83,0.83,14
172186,159057,0.82,-2.04,1,0.83,0.83,14
172187,159058,0.83,-1.85,1,0.83,0.83,14
172188,159059,0.83,-1.92,1,0.83,0.83,14
172189,159060,0.82,-1.86,1,0.83,0.83,14
172190,159061,0.80,-1.89,1,0.82,0.83,14
172191,159062,0.82,-1.95,1,0.82,0.83,14
172193,159063,0.82,-1.95,1,0.82,0.83,14
172194,159064,0.83,-1.91,1,0.82,0.83,14
172195,159065,0.84,-1.91,1,0.82,0.83,14
172196,159066,0.82,-2.07,1,0.82,0.83,14
172197,159067,0.83,-1.92,1,0.83,0.83,14
172198,159068,0.81,-2.01,1,0.83,0.83,14
172199,159069,0.84,-1.95,1,0.83,0.83,14
172200,159070,0.85,-1.94,1,0.83,0.83,14
172201,159071,0.84,-1.95,1,0.84,0.83,14
172202,159072,0.84,-1.80,1,0.84,0.83,14
172203,159073,0.81,-2.00,1,0.84,0.83,14
172204,159074,0.83,-1.74,1,0.84,0.83,14
172206,159075,0.84,-1.83,1,0.84,0.83,14
172207,159076,0.79,-1.91,1,0.83,0.83,14
172208,159077,0.83,-1.83,1,0.83,0.83,14
172209,159078,0.82,-1.92,1,0.83,0.83,14
172210,159079,0.80,-1.98,1,0.82,0.83,14
172211,159080,0.84,-1.86,1,0.82,0.83,14
172212,159081,0.84,-1.91,1,0.83,0.83,14
172213,159082,0.84,-1.97,1,0.84,0.83,14
172214,159083,0.85,-1.92,1,0.84,0.83,14
172215,159084,0.83,-1.97,1,0.84,0.83,14
172216,159085,0.84,-1.94,1,0.84,0.83,14
172217,159086,0.83,-1.82,1,0.84,0.83,14
172219,159087,0.83,-1.86,1,0.83,0.83,14
172220,159088,0.82,-1.92,1,0.83,0.83,14
172221,159089,0.81,-1.95,1,0.83,0.83,14
172222,159090,0.81,-1.86,1,0.82,0.83,14
172223,159091,0.83,-1.91,1,0.82,0.83,14
172224,159092,0.85,-1.82,1,0.82,0.83,14
172225,159093,0.83,-1.91,1,0.83,0.83,14
172226,159094,0.83,-1.80,1,0.83,0.83,14
172227,159095,0.85,-1.82,1,0.83,0.83,14
172228,159096,0.83,-1.86,1,0.83,0.83,14
172229,159097,0.83,-1.91,1,0.83,0.83,14
172230,159098,0.85,-1.95,1,0.83,0.83,14
172232,159099,0.83,-1.86,1,0.83,0.83,14
172233,159100,0.83,-1.89,1,0.83,0.83,14
172234,159101,0.83,-1.76,1,0.83,0.83,14
172235,159102,0.83,-1.89,1,0.83,0.83,14
172236,159103,0.82,-1.92,1,0.83,0.83,14
172237,159104,0.81,-1.92,1,0.83,0.83,14
172238,159105,0.81,-1.92,1,0.82,0.83,14
172239,159106,0.81,-1.95,1,0.81,0.83,14
172240,159107,0.83,-1.94,1,0.81,0.83,14
172241,159108,0.83,-2.03,1,0.81,0.83,14
172242,159109,0.86,-1.92,1,0.83,0.83,14
172243,159110,0.86,-1.82,1,0.83,0.83,14
172245,159111,0.84,-1.92,1,0.84,0.83,14
172246,159112,0.84,-1.88,1,0.84,0.83,14
172247,159113,0.83,-1.89,1,0.84,0.83,14
172248,159114,0.82,-2.04,1,0.84,0.83,14
172249,159115,0.81,-2.00,1,0.83,0.83,14
172250,159116,0.80,-2.00,1,0.82,0.83,14
172251,159117,0.79,-2.03,1,0.81,0.83,14
172252,159118,0.83,-1.92,1,0.81,0.83,14
172253,159119,0.83,-1.89,1,0.81,0.83,14
172254,159120,0.84,-1.91,1,0.83,0.83,14
172255,159121,0.83,-1.91,1,0.83,0.83,14
172257,159122,0.83,-1.89,1,0.83,0.83,14
172258,159123,0.83,-1.95,1,0.83,0.83,14
172259,159124,0.83,-1.86,1,0.83,0.83,14
172260,159125,0.83,-1.94,1,0.83,0.83,14
172261,159126,0.85,-1.83,1,0.83,0.83,14
172262,159127,0.86,-1.65,1,0.83,0.83,14
172263,159128,0.83,-1.91,1,0.83,0.83,14
172264,159129,0.83,-1.82,1,0.83,0.83,14
172265,159130,0.83,-1.91,1,0.83,0.83,14
172266,159131,0.81,-2.03,1,0.83,0.83,14
172267,159132,0.81,-2.00,1,0.83,0.83,14
172268,159133,0.83,-1.91,1,0.83,0.83,14
172270,159134,0.84,-1.91,1,0.83,0.83,14
172271,159135,0.86,-1.80,1,0.83,0.83,14
172272,159136,0.83,-1.95,1,0.83,0.83,14
172273,159137,0.85,-1.94,1,0.84,0.83,14
172274,159138,0.83,-1.91,1,0.84,0.83,14
172275,159139,0.83,-1.92,1,0.83,0.83,14
172276,159140,0.85,-1.80,1,0.83,0.83,14
172277,159141,0.83,-1.91,1,0.83,0.83,14
172278,159142,0.83,-1.82,1,0.83,0.83,14
172279,159143,0.84,-1.83,1,0.83,0.83,14
172280,159144,0.83,-1.85,1,0.83,0.83,14
172281,159145,0.83,-1.83,1,0.83,0.83,14
172283,159146,0.80,-2.06,1,0.83,0.83,14
172284,159147,0.83,-1.76,1,0.83,0.83,14
172285,159148,0.83,-1.97,1,0.83,0.83,14
172286,159149,0.83,-1.80,1,0.83,0.83,14
172287,159150,0.84,-1.95,1,0.83,0.83,14
172288,159151,0.85,-1.97,1,0.83,0.83,14
172289,159152,0.84,-1.97,1,0.84,0.83,14
172290,159153,0.84,-1.91,1,0.84,0.83,14
172291,159154,0.83,-2.03,1,0.84,0.83,14
172292,159155,0.83,-1.91,1,0.84,0.83,14
172293,159156,0.83,-1.91,1,0.83,0.83,14
172294,159157,0.81,-1.98,1,0.83,0.83,14
172296,159158,0.82,-1.92,1,0.83,0.83,14
172297,159159,0.83,-1.97,1,0.83,0.83,14
172298,159160,0.81,-1.83,1,0.82,0.83,14
172299,159161,0.82,-1.82,1,0.82,0.83,14
172300,159162,0.83,-1.80,1,0.82,0.83,14
172301,159163,0.83,-1.95,1,0.83,0.83,14
172302,159164,0.83,-2.10,1,0.83,0.83,14
172303,159165,0.83,-1.91,1,0.83,0.83,14
172304,159166,0.83,-1.89,1,0.83,0.83,14
172305,159167,0.82,-1.98,1,0.83,0.83,14
172306,159168,0.83,-2.00,1,0.83,0.83,14
172307,159169,0.83,-1.95,1,0.83,0.83,14
172309,159170,0.83,-1.88,1,0.83,0.83,14
172310,159171,0.82,-1.82,1,0.83,0.83,14
172311,159172,0.84,-1.73,1,0.83,0.83,14
172312,159173,0.82,-2.01,1,0.83,0.83,14
172313,159174,0.83,-1.82,1,0.83,0.83,14
172314,159175,0.82,-1.88,1,0.82,0.83,14
172315,159176,0.83,-1.85,1,0.83,0.83,14
172316,159177,0.83,-1.86,1,0.83,0.83,14
172317,159178,0.83,-1.89,1,0.83,0.83,14
172318,159179,0.84,-1.88,1,0.83,0.83,14
172319,159180,0.85,-1.89,1,0.83,0.83,14
172320,159181,0.82,-1.89,1,0.83,0.83,14
172322,159182,0.81,-1.98,1,0.83,0.83,14
172323,159183,0.82,-1.85,1,0.82,0.83,14
172324,159184,0.83,-1.85,1,0.82,0.83,14
172325,159185,0.81,-1.88,1,0.82,0.83,14
172326,159186,0.81,-1.89,1,0.81,0.83,14
172327,159187,0.81,-1.95,1,0.81,0.83,14
172328,159188,0.83,-1.82,1,0.81,0.83,14
172329,159189,0.81,-1.98,1,0.81,0.82,14
172330,159190,0.85,-1.79,1,0.81,0.82,14
172331,159191,0.85,-1.82,1,0.83,0.82,14
172332,159192,0.84,-1.79,1,0.84,0.82,14
172333,159193,0.84,-1.86,1,0.84,0.83,14
172335,159194,0.83,-2.09,1,0.84,0.83,14
172336,159195,0.84,-1.94,1,0.84,0.83,14
172337,159196,0.83,-1.82,1,0.84,0.83,14
172338,159197,0.82,-1.89,1,0.83,0.83,14
172339,159198,0.81,-1.94,1,0.83,0.83,14
172340,159199,0.83,-1.89,1,0.83,0.83,14
172341,159200,0.80,-1.85,1,0.82,0.83,14
172342,159201,0.80,-1.94,1,0.81,0.83,14
172343,159202,0.81,-1.92,1,0.81,0.83,14
172344,159203,0.83,-1.94,1,0.81,0.83,14
172345,159204,0.86,-1.82,1,0.81,0.82,14
172347,159205,0.88,-1.70,1,0.83,0.82,14
172348,159206,0.83,-2.00,1,0.83,0.82,14
172349,159207,0.85,-1.80,1,0.85,0.83,14
172350,159208,0.84,-1.88,1,0.85,0.83,14
172351,159209,0.83,-1.92,1,0.84,0.83,14
172352,159210,0.82,-1.98,1,0.83,0.83,14
172353,159211,0.81,-2.00,1,0.83,0.83,14
172354,159212,0.82,-1.94,1,0.82,0.83,14
172355,159213,0.80,-1.86,1,0.82,0.83,14
172356,159214,0.81,-1.92,1,0.81,0.83,14
172357,159215,0.79,-1.88,1,0.81,0.83,14
172358,159216,0.84,-1.70,1,0.81,0.82,14
172360,159217,0.82,-1.80,1,0.81,0.82,14
172361,159218,0.83,-1.82,1,0.82,0.82,14
172362,159219,0.83,-1.94,1,0.83,0.82,14
172363,159220,0.85,-1.85,1,0.83,0.82,14
172364,159221,0.85,-1.77,1,0.83,0.82,14
172365,159222,0.86,-1.83,1,0.85,0.83,14
172366,159223,0.84,-1.83,1,0.85,0.83,14
172367,159224,0.85,-1.71,1,0.85,0.83,14
172368,159225,0.82,-1.91,1,0.85,0.83,14
172369,159226,0.81,-2.00,1,0.84,0.83,14
172370,159227,0.82,-1.86,1,0.82,0.83,14
172371,159228,0.81,-1.98,1,0.82,0.83,14
172373,159229,0.82,-2.01,1,0.82,0.83,14
172374,159230,0.81,-1.95,1,0.81,0.83,14
172375,159231,0.83,-1.85,1,0.82,0.83,14
172376,159232,0.82,-2.07,1,0.82,0.83,14
172377,159233,0.83,-1.88,1,0.82,0.83,14
172378,159234,0.83,-1.92,1,0.83,0.83,14
172379,159235,0.86,-1.79,1,0.83,0.83,14
172380,159236,0.83,-1.91,1,0.83,0.83,14
172381,159237,0.83,-1.83,1,0.83,0.83,14
172382,159238,0.83,-1.89,1,0.83,0.83,14
172383,159239,0.83,-1.92,1,0.83,0.83,14
172384,159240,0.82,-1.94,1,0.83,0.83,14
172386,159241,0.83,-1.94,1,0.83,0.83,14
172387,159242,0.83,-1.97,1,0.83,0.83,14
172388,159243,0.82,-1.95,1,0.83,0.83,14
172389,159244,0.81,-1.98,1,0.82,0.83,14
172390,159245,0.80,-2.00,1,0.82,0.83,14
172391,159246,0.83,-2.07,1,0.82,0.83,14
172392,159247,0.84,-1.97,1,0.82,0.82,14
172393,159248,0.83,-1.86,1,0.83,0.82,14
172394,159249,0.87,-1.83,1,0.83,0.82,14
172395,159250,0.85,-1.79,1,0.84,0.83,14
172396,159251,0.83,-1.89,1,0.84,0.83,14
172397,159252,0.82,-1.85,1,0.83,0.83,14
172399,159253,0.82,-1.92,1,0.83,0.83,14
172400,159254,0.81,-1.94,1,0.82,0.83,14
172401,159255,0.81,-1.91,1,0.82,0.83,14
172402,159256,0.83,-1.91,1,0.82,0.83,14
172403,159257,0.81,-1.95,1,0.81,0.82,14
172404,159258,0.80,-1.95,1,0.81,0.82,14
172405,159259,0.81,-1.88,1,0.81,0.82,14
172406,159260,0.83,-1.91,1,0.81,0.82,14
172407,159261,0.85,-1.86,1,0.81,0.82,14
172408,159262,0.84,-1.85,1,0.83,0.82,14
172409,159263,0.84,-1.86,1,0.84,0.82,14
172410,159264,0.83,-1.82,1,0.84,0.82,14
172412,159265,0.83,-2.01,1,0.84,0.82,14
172413,159266,0.83,-1.98,1,0.83,0.83,14
172414,159267,0.83,-1.94,1,0.83,0.83,14
172415,159268,0.82,-1.94,1,0.83,0.83,14
172416,159269,0.81,-2.03,1,0.83,0.83,14
172417,159270,0.81,-2.04,1,0.82,0.82,14
172418,159271,0.78,-2.00,1,0.81,0.82,14
172419,159272,0.82,-1.86,1,0.81,0.82,14
172420,159273,0.83,-1.91,1,0.81,0.82,14
172421,159274,0.83,-1.92,1,0.82,0.82,14
172422,159275,0.82,-1.85,1,0.82,0.82,14
172424,159276,0.82,-1.95,1,0.82,0.82,14
172425,159277,0.83,-1.94,1,0.83,0.82,14
172426,159278,0.83,-1.76,1,0.83,0.82,14
172427,159279,0.83,-1.88,1,0.83,0.82,14
172428,159280,0.84,-1.79,1,0.83,0.82,14
172429,159281,0.84,-1.83,1,0.83,0.82,14
172430,159282,0.81,-1.89,1,0.83,0.82,14
172431,159283,0.83,-1.73,1,0.83,0.82,14
172432,159284,0.81,-1.95,1,0.83,0.82,14
172433,159285,0.80,-2.00,1,0.81,0.82,14
172434,159286,0.83,-1.85,1,0.81,0.82,14
172435,159287,0.82,-1.94,1,0.82,0.82,14
172437,159288,0.83,-1.88,1,0.82,0.82,14
172438,159289,0.82,-1.92,1,0.82,0.82,14
172439,159290,0.83,-1.95,1,0.83,0.82,14
172440,159291,0.83,-1.95,1,0.83,0.82,14
172441,159292,0.84,-1.88,1,0.83,0.82,14
172442,159293,0.83,-1.83,1,0.83,0.82,14
172443,159294,0.83,-1.79,1,0.83,0.82,14
172444,159295,0.85,-1.82,1,0.83,0.83,14
172445,159296,0.83,-1.88,1,0.83,0.83,14
172446,159297,0.83,-1.97,1,0.83,0.83,14
172447,159298,0.82,-1.95,1,0.83,0.83,14
172448,159299,0.83,-1.97,1,0.83,0.83,14
172450,159300,0.83,-1.91,1,0.83,0.83,14
172451,159301,0.83,-1.98,1,0.83,0.83,14
172452,159302,0.83,-1.94,1,0.83,0.83,14
172453,159303,0.83,-1.97,1,0.83,0.83,14
172454,159304,0.82,-2.03,1,0.83,0.83,14
172455,159305,0.86,-1.74,1,0.83,0.83,14
172456,159306,0.84,-1.77,1,0.83,0.83,14
172457,159307,0.84,-1.74,1,0.84,0.83,14
172458,159308,0.83,-1.80,1,0.84,0.83,14
172459,159309,0.83,-2.00,1,0.84,0.83,14
172460,159310,0.79,-2.09,1,0.83,0.83,14
172461,159311,0.81,-2.00,1,0.83,0.83,14
172463,159312,0.83,-1.74,1,0.83,0.83,14
172464,159313,0.79,-1.85,1,0.81,0.83,14
172465,159314,0.79,-1.86,1,0.79,0.83,14
172466,159315,0.83,-1.89,1,0.81,0.82,14
172467,159316,0.81,-1.94,1,0.81,0.82,14
172468,159317,0.83,-1.77,1,0.81,0.82,14
172469,159318,0.84,-1.89,1,0.83,0.82,14
172470,159319,0.82,-1.98,1,0.83,0.82,14
172471,159320,0.83,-1.89,1,0.83,0.82,14
172472,159321,0.85,-1.71,1,0.83,0.82,14
172473,159322,0.82,-1.97,1,0.83,0.82,14
172474,159323,0.83,-1.82,1,0.83,0.83,14
172476,159324,0.82,-1.83,1,0.83,0.83,14
172477,159325,0.81,-1.89,1,0.82,0.83,14
172478,159326,0.82,-1.94,1,0.82,0.82,14
172479,159327,0.82,-1.98,1,0.82,0.82,14
172480,159328,0.82,-1.89,1,0.82,0.82,14
172481,159329,0.82,-1.91,1,0.82,0.82,14
172482,159330,0.82,-1.86,1,0.82,0.82,14
172483,159331,0.85,-1.89,1,0.82,0.82,14
172484,159332,0.84,-1.94,1,0.82,0.82,14
172485,159333,0.83,-1.89,1,0.83,0.82,14
172486,159334,0.83,-1.95,1,0.83,0.82,14
172487,159335,0.83,-1.86,1,0.83,0.82,14
172489,159336,0.83,-1.86,1,0.83,0.82,14
172490,159337,0.83,-1.88,1,0.83,0.83,14
172491,159338,0.83,-1.83,1,0.83,0.83,14
172492,159339,0.83,-1.97,1,0.83,0.83,14
172493,159340,0.82,-2.00,1,0.83,0.83,14
172494,159341,0.82,-1.89,1,0.83,0.83,14
172495,159342,0.83,-1.83,1,0.83,0.83,14
172496,159343,0.81,-1.91,1,0.82,0.83,14
172497,159344,0.86,-1.82,1,0.82,0.82,14
172498,159345,0.88,-1.73,1,0.83,0.82,14
172499,159346,0.85,-1.82,1,0.85,0.83,14
172500,159347,0.86,-1.82,1,0.86,0.83,14
172502,159348,0.83,-1.95,1,0.86,0.83,14
172503,159349,0.83,-1.92,1,0.85,0.83,14
172504,159350,0.83,-1.97,1,0.83,0.83,14
172505,159351,0.84,-1.80,1,0.83,0.83,14
172506,159352,0.83,-1.83,1,0.83,0.83,14
172507,159353,0.83,-1.82,1,0.83,0.83,14
172508,159354,0.80,-2.00,1,0.83,0.83,14
172509,159355,0.83,-1.83,1,0.83,0.83,14
172510,159356,0.83,-1.91,1,0.83,0.83,14
172511,159357,0.84,-1.77,1,0.83,0.83,14
172512,159358,0.82,-1.86,1,0.83,0.83,14
172514,159359,0.84,-1.79,1,0.83,0.83,14
172515,159360,0.83,-1.94,1,0.83,0.83,14
172516,159361,0.84,-1.89,1,0.84,0.83,14
172517,159362,0.83,-2.04,1,0.83,0.83,14
172518,159363,0.85,-1.82,1,0.84,0.83,14
172519,159364,0.84,-1.83,1,0.84,0.83,14
172520,159365,0.87,-1.73,1,0.84,0.83,14
172521,159366,0.83,-1.95,1,0.84,0.83,14
172522,159367,0.81,-2.00,1,0.84,0.83,14
172523,159368,0.82,-1.88,1,0.83,0.83,14
172524,159369,0.82,-1.88,1,0.82,0.83,14
172525,159370,0.81,-1.85,1,0.82,0.83,14
172527,159371,0.81,-1.97,1,0.81,0.83,14
172528,159372,0.83,-1.92,1,0.82,0.83,14
172529,159373,0.83,-1.89,1,0.82,0.83,14
172530,159374,0.84,-1.95,1,0.83,0.83,14
172531,159375,0.87,-1.79,1,0.83,0.83,14
172532,159376,0.86,-1.85,1,0.84,0.83,14
172533,159377,0.85,-1.95,1,0.85,0.83,14
172534,159378,0.84,-1.91,1,0.85,0.83,14
172535,159379,0.83,-1.91,1,0.85,0.83,14
172536,159380,0.82,-1.95,1,0.84,0.83,14
172537,159381,0.84,-1.82,1,0.84,0.83,14
172538,159382,0.82,-1.76,1,0.83,0.83,14
172540,159383,0.81,-1.82,1,0.82,0.83,14
172541,159384,0.78,-1.98,1,0.82,0.83,14
172542,159385,0.83,-1.88,1,0.82,0.83,14
172543,159386,0.84,-1.95,1,0.82,0.83,14
172544,159387,0.84,-1.97,1,0.83,0.83,14
172545,159388,0.85,-1.91,1,0.84,0.83,14
172546,159389,0.83,-1.89,1,0.84,0.83,14
172547,159390,0.83,-1.98,1,0.84,0.83,14
172548,159391,0.83,-1.98,1,0.83,0.83,14
172549,159392,0.85,-1.83,1,0.83,0.83,14
172550,159393,0.83,-1.94,1,0.83,0.83,14
172551,159394,0.83,-1.89,1,0.83,0.83,14
172553,159395,0.83,-1.91,1,0.83,0.83,14
172554,159396,0.81,-1.86,1,0.83,0.83,14
172555,159397,0.80,-1.88,1,0.83,0.83,14
172556,159398,0.81,-1.85,1,0.81,0.83,14
172557,159399,0.83,-2.06,1,0.81,0.83,14
172558,159400,0.83,-2.06,1,0.81,0.83,14
172559,159401,0.84,-2.01,1,0.83,0.83,14
172560,159402,0.83,-1.83,1,0.83,0.83,14
172561,159403,0.83,-1.89,1,0.83,0.83,14
172562,159404,0.84,-1.89,1,0.83,0.83,14
172563,159405,0.84,-1.92,1,0.84,0.83,14
172564,159406,0.83,-1.95,1,0.83,0.83,14
172566,159407,0.83,-1.94,1,0.83,0.83,14
172567,159408,0.82,-1.92,1,0.83,0.83,14
172568,159409,0.81,-2.01,1,0.83,0.83,14
172569,159410,0.82,-1.97,1,0.82,0.83,14
172570,159411,0.83,-1.80,1,0.82,0.83,14
172571,159412,0.83,-1.83,1,0.82,0.83,14
172572,159413,0.83,-1.83,1,0.83,0.83,14
172573,159414,0.83,-1.94,1,0.83,0.83,14
172574,159415,0.83,-1.89,1,0.83,0.83,14
172575,159416,0.83,-1.89,1,0.83,0.83,14
172576,159417,0.83,-1.91,1,0.83,0.83,14
172577,159418,0.83,-1.88,1,0.83,0.83,14
172579,159419,0.86,-1.79,1,0.83,0.83,14
172580,159420,0.85,-1.77,1,0.83,0.83,14
172581,159421,0.85,-1.73,1,0.85,0.83,14
172582,159422,0.84,-1.73,1,0.85,0.83,14
172583,159423,0.81,-1.91,1,0.85,0.83,14
172584,159424,0.81,-1.97,1,0.84,0.83,14
172585,159425,0.80,-2.00,1,0.81,0.83,14
172586,159426,0.83,-1.88,1,0.81,0.83,14
172587,159427,0.84,-1.92,1,0.81,0.83,14
172588,159428,0.80,-1.85,1,0.81,0.83,14
172589,159429,0.83,-1.86,1,0.83,0.83,14
172591,159430,0.83,-1.97,1,0.83,0.83,14
172592,159431,0.83,-1.95,1,0.83,0.83,14
172593,159432,0.83,-1.83,1,0.83,0.83,14
172594,159433,0.85,-1.79,1,0.83,0.83,14
172595,159434,0.83,-1.76,1,0.83,0.83,14
172596,159435,0.82,-1.91,1,0.83,0.83,14
172597,159436,0.81,-1.92,1,0.83,0.83,14
172598,159437,0.83,-1.94,1,0.83,0.83,14
172599,159438,0.82,-1.94,1,0.82,0.83,14
172600,159439,0.82,-1.80,1,0.82,0.83,14
172601,159440,0.83,-1.95,1,0.82,0.83,14
172602,159441,0.83,-1.85,1,0.83,0.83,14
172604,159442,0.79,-2.07,1,0.82,0.83,14
172605,159443,0.83,-1.92,1,0.83,0.83,14
172606,159444,0.83,-1.77,1,0.83,0.83,14
172607,159445,0.83,-1.82,1,0.83,0.83,14
172608,159446,0.86,-1.89,1,0.83,0.83,14
172609,159447,0.85,-1.85,1,0.83,0.83,14
172610,159448,0.83,-1.88,1,0.83,0.83,14
172611,159449,0.82,-1.98,1,0.83,0.83,14
172612,159450,0.82,-1.85,1,0.83,0.83,14
172613,159451,0.82,-1.85,1,0.82,0.83,14
172614,159452,0.84,-1.92,1,0.82,0.83,14
172615,159453,0.83,-1.85,1,0.82,0.83,14
172617,159454,0.82,-1.91,1,0.82,0.83,14
172618,159455,0.83,-1.82,1,0.83,0.83,14
172619,159456,0.82,-1.97,1,0.83,0.83,14
172620,159457,0.82,-1.91,1,0.82,0.83,14
172621,159458,0.85,-1.83,1,0.82,0.83,14
172622,159459,0.85,-1.80,1,0.83,0.83,14
172623,159460,0.83,-1.88,1,0.83,0.83,14
172624,159461,0.85,-1.88,1,0.85,0.83,14
172625,159462,0.85,-1.82,1,0.85,0.83,14
172626,159463,0.84,-1.82,1,0.85,0.83,14
172627,159464,0.82,-2.03,1,0.84,0.83,14
172628,159465,0.80,-2.03,1,0.84,0.83,14
172630,159466,0.81,-1.89,1,0.82,0.83,14
172631,159467,0.79,-1.85,1,0.81,0.83,14
172632,159468,0.81,-1.82,1,0.81,0.83,14
172633,159469,0.79,-2.00,1,0.80,0.83,14
172634,159470,0.81,-1.94,1,0.81,0.83,14
172635,159471,0.83,-1.92,1,0.81,0.82,14
172636,159472,0.83,-1.88,1,0.81,0.82,14
172637,159473,0.85,-1.91,1,0.83,0.82,14
172638,159474,0.85,-1.86,1,0.83,0.82,14
172639,159475,0.84,-1.88,1,0.84,0.83,14
172640,159476,0.83,-1.91,1,0.84,0.83,14
172641,159477,0.83,-1.83,1,0.84,0.83,14
172643,159478,0.81,-1.89,1,0.83,0.83,14
172644,159479,0.79,-2.00,1,0.83,0.83,14
172645,159480,0.80,-2.04,1,0.81,0.83,14
172646,159481,0.81,-1.89,1,0.81,0.83,14
172647,159482,0.80,-1.91,1,0.80,0.82,14
172648,159483,0.80,-1.82,1,0.80,0.82,14
172649,159484,0.83,-1.76,1,0.80,0.82,14
172650,159485,0.82,-1.91,1,0.81,0.82,14
172651,159486,0.85,-1.91,1,0.82,0.82,14
172652,159487,0.85,-1.88,1,0.83,0.82,14
172653,159488,0.89,-1.73,1,0.85,0.82,14
172654,159489,0.84,-1.86,1,0.85,0.82,14
172656,159490,0.83,-1.76,1,0.85,0.83,14
172657,159491,0.83,-1.86,1,0.84,0.83,14
172658,159492,0.82,-1.98,1,0.83,0.83,14
172659,159493,0.82,-1.97,1,0.83,0.83,14
172660,159494,0.83,-1.94,1,0.83,0.83,14
172661,159495,0.83,-1.80,1,0.83,0.83,14
172662,159496,0.78,-1.97,1,0.82,0.83,14
172663,159497,0.79,-1.97,1,0.82,0.83,14
172664,159498,0.82,-1.91,1,0.82,0.82,14
172665,159499,0.82,-1.88,1,0.82,0.82,14
172666,159500,0.86,-1.79,1,0.82,0.82,14
172667,159501,0.87,-1.74,1,0.82,0.82,14
172669,159502,0.86,-1.85,1,0.86,0.83,14
172670,159503,0.85,-1.82,1,0.86,0.83,14
172671,159504,0.83,-1.97,1,0.86,0.83,14
172672,159505,0.83,-1.92,1,0.85,0.83,14
172673,159506,0.83,-1.82,1,0.83,0.83,14
172674,159507,0.82,-1.85,1,0.83,0.83,14
172675,159508,0.83,-1.92,1,0.83,0.83,14
172676,159509,0.81,-1.86,1,0.83,0.83,14
172677,159510,0.80,-1.88,1,0.82,0.83,14
172678,159511,0.82,-1.95,1,0.82,0.83,14
172679,159512,0.82,-1.98,1,0.82,0.83,14
172680,159513,0.83,-1.91,1,0.82,0.83,14
172682,159514,0.86,-1.88,1,0.82,0.83,14
172683,159515,0.86,-1.80,1,0.83,0.83,14
172684,159516,0.85,-1.94,1,0.85,0.83,14
172685,159517,0.83,-1.85,1,0.85,0.83,14
172686,159518,0.82,-2.04,1,0.85,0.83,14
172687,159519,0.81,-1.94,1,0.83,0.83,14
172688,159520,0.82,-1.83,1,0.82,0.83,14
172689,159521,0.81,-1.95,1,0.82,0.83,14
172690,159522,0.82,-1.91,1,0.82,0.83,14
172691,159523,0.80,-1.95,1,0.81,0.83,14
172692,159524,0.82,-1.95,1,0.82,0.83,14
172694,159525,0.80,-1.89,1,0.81,0.83,14
172695,159526,0.82,-1.85,1,0.82,0.83,14
172696,159527,0.84,-1.82,1,0.82,0.83,14
172697,159528,0.84,-1.74,1,0.82,0.83,14
172698,159529,0.85,-1.86,1,0.84,0.83,14
172699,159530,0.86,-1.88,1,0.84,0.83,14
172700,159531,0.86,-1.83,1,0.85,0.83,14
