# ms,sample,dist,cppm,valid,dist_filt,dist_smooth,rx_fail
520147,479880,0.80,-1.62,1,0.83,0.83,60
520148,479881,0.83,-1.70,1,0.83,0.83,60
520149,479882,0.85,-1.55,1,0.83,0.83,60
520150,479883,0.82,-1.73,1,0.83,0.83,60
520151,479884,0.84,-1.49,1,0.83,0.83,60
520152,479885,0.83,-1.73,1,0.83,0.83,60
520153,479886,0.83,-1.58,1,0.83,0.83,60
520154,479887,0.81,-1.65,1,0.83,0.83,60
520155,479888,0.83,-1.55,1,0.83,0.83,60
520156,479889,0.85,-1.64,1,0.83,0.83,60
520158,479890,0.83,-1.68,1,0.83,0.83,60
520159,479891,0.82,-1.56,1,0.83,0.83,60
520160,479892,0.83,-1.70,1,0.83,0.83,60
520161,479893,0.87,-1.56,1,0.83,0.83,60
520162,479894,0.81,-1.74,1,0.83,0.83,60
520163,479895,0.82,-1.59,1,0.82,0.83,60
520164,479896,0.84,-1.52,1,0.83,0.83,60
520165,479897,0.84,-1.49,1,0.84,0.83,60
520166,479898,0.80,-1.65,1,0.82,0.83,60
520167,479899,0.85,-1.46,1,0.84,0.83,60
520168,479900,0.85,-1.58,1,0.84,0.83,60
520169,479901,0.83,-1.58,1,0.84,0.83,60
520171,479902,0.82,-1.65,1,0.83,0.83,60
520172,479903,0.84,-1.55,1,0.84,0.83,60
520173,479904,0.83,-1.59,1,0.83,0.83,60
520174,479905,0.82,-1.68,1,0.83,0.83,60
520175,479906,0.83,-1.58,1,0.83,0.83,60
520176,479907,0.83,-1.62,1,0.83,0.83,60
520177,479908,0.85,-1.53,1,0.83,0.83,60
520178,479909,0.83,-1.46,1,0.83,0.83,60
520179,479910,0.83,-1.49,1,0.83,0.83,60
520180,479911,0.85,-1.61,1,0.83,0.83,60
520181,479912,0.85,-1.49,1,0.85,0.83,60
520182,479913,0.79,-1.77,1,0.83,0.83,60
520184,479914,0.85,-1.45,1,0.85,0.84,60
520185,479915,0.83,-1.73,1,0.85,0.84,60
520186,479916,0.82,-1.64,1,0.83,0.84,60
520187,479917,0.81,-1.55,1,0.82,0.83,60
520188,479918,0.83,-1.58,1,0.83,0.83,60
520189,479919,0.85,-1.52,1,0.83,0.83,60
520190,479920,0.81,-1.67,1,0.82,0.83,60
520191,479921,0.81,-1.55,1,0.81,0.83,60
520192,479922,0.85,-1.67,1,0.83,0.83,60
520193,479923,0.84,-1.51,1,0.84,0.83,60
520194,479924,0.83,-1.56,1,0.83,0.83,60
520195,479925,0.83,-1.51,1,0.83,0.83,60
520197,479926,0.86,-1.58,1,0.84,0.83,60
520198,479927,0.83,-1.37,1,0.83,0.83,60
520199,479928,0.82,-1.64,1,0.83,0.83,60
520200,479929,0.83,-1.59,1,0.83,0.83,60
520201,479930,0.82,-1.64,1,0.83,0.83,60
520202,479931,0.82,-1.65,1,0.82,0.83,60
520203,479932,0.80,-1.59,1,0.82,0.83,60
520204,479933,0.85,-1.73,1,0.82,0.83,60
520205,479934,0.83,-1.73,1,0.82,0.83,60
520206,479935,0.82,-1.53,1,0.82,0.83,60
520207,479936,0.83,-1.56,1,0.83,0.83,60
520209,479937,0.85,-1.70,1,0.83,0.83,60
520210,479938,0.84,-1.45,1,0.83,0.83,60
520211,479939,0.81,-1.62,1,0.83,0.83,60
520212,479940,0.86,-1.49,1,0.84,0.83,60
520213,479941,0.83,-1.64,1,0.84,0.83,60
520214,479942,0.82,-1.52,1,0.83,0.83,60
520215,479943,0.79,-1.64,1,0.82,0.83,60
520216,479944,0.83,-1.70,1,0.83,0.83,60
520217,479945,0.84,-1.55,1,0.83,0.83,60
520218,479946,0.81,-1.67,1,0.82,0.83,60
520219,479947,0.81,-1.67,1,0.81,0.83,60
520220,479948,0.85,-1.59,1,0.83,0.83,60
520222,479949,0.83,-1.48,1,0.83,0.83,60
520223,479950,0.82,-1.67,1,0.82,0.83,60
520224,479951,0.84,-1.39,1,0.83,0.83,60
520225,479952,0.83,-1.65,1,0.83,0.83,60
520226,479953,0.82,-1.52,1,0.83,0.83,60
520227,479954,0.83,-1.64,1,0.83,0.83,60
520228,479955,0.82,-1.68,1,0.83,0.83,60
520229,479956,0.83,-1.58,1,0.83,0.83,60
520230,479957,0.83,-1.58,1,0.83,0.83,60
520231,479958,0.83,-1.56,1,0.83,0.83,60
520232,479959,0.84,-1.61,1,0.83,0.83,60
520233,479960,0.85,-1.45,1,0.83,0.83,60
520235,479961,0.83,-1.55,1,0.83,0.83,60
520236,479962,0.86,-1.43,1,0.84,0.83,60
520237,479963,0.83,-1.64,1,0.84,0.83,60
520238,479964,0.82,-1.58,1,0.83,0.83,60
520239,479965,0.81,-1.59,1,0.83,0.83,60
520240,479966,0.83,-1.62,1,0.83,0.83,60
520241,479967,0.83,-1.62,1,0.83,0.83,60
520242,479968,0.82,-1.71,1,0.82,0.83,60
520243,479969,0.83,-1.49,1,0.83,0.83,60
520244,479970,0.86,-1.45,1,0.83,0.83,60
520245,479971,0.83,-1.43,1,0.83,0.83,60
520246,479972,0.79,-1.53,1,0.83,0.83,60
520248,479973,0.83,-1.53,1,0.83,0.83,60
520249,479974,0.84,-1.56,1,0.83,0.83,60
520250,479975,0.83,-1.58,1,0.83,0.83,60
520251,479976,0.83,-1.52,1,0.83,0.83,60
520252,479977,0.83,-1.71,1,0.83,0.83,60
520253,479978,0.85,-1.58,1,0.83,0.83,60
520254,479979,0.81,-1.65,1,0.83,0.83,60
520255,479980,0.83,-1.43,1,0.83,0.83,60
520256,479981,0.84,-1.65,1,0.83,0.83,60
520257,479982,0.83,-1.49,1,0.83,0.83,60
520258,479983,0.83,-1.51,1,0.83,0.83,60
520259,479984,0.86,-1.48,1,0.83,0.83,60
520261,479985,0.84,-1.59,1,0.84,0.83,60
520262,479986,0.81,-1.59,1,0.83,0.83,60
520263,479987,0.80,-1.68,1,0.83,0.83,60
520264,479988,0.83,-1.73,1,0.83,0.83,60
520265,479989,0.83,-1.56,1,0.83,0.83,60
520266,479990,0.82,-1.53,1,0.82,0.83,60
520267,479991,0.83,-1.51,1,0.83,0.83,60
520268,479992,0.83,-1.58,1,0.83,0.83,60
520269,479993,0.83,-1.46,1,0.83,0.83,60
520270,479994,0.82,-1.65,1,0.83,0.83,60
520271,479995,0.83,-1.61,1,0.83,0.83,60
520273,479996,0.83,-1.64,1,0.83,0.83,60
520274,479997,0.83,-1.56,1,0.83,0.83,60
520275,479998,0.81,-1.52,1,0.83,0.83,60
520276,479999,0.85,-1.56,1,0.83,0.83,60
520277,480000,0.85,-1.49,1,0.83,0.83,60
520278,480001,0.83,-1.56,1,0.83,0.83,60
520279,480002,0.85,-1.53,1,0.85,0.83,60
520280,480003,0.86,-1.48,1,0.85,0.83,60
520281,480004,0.83,-1.48,1,0.85,0.83,60
520282,480005,0.81,-1.58,1,0.83,0.83,60
520283,480006,0.83,-1.64,1,0.83,0.83,60
520284,480007,0.83,-1.70,1,0.83,0.83,60
520286,480008,0.82,-1.71,1,0.83,0.83,60
520287,480009,0.81,-1.65,1,0.82,0.83,60
520288,480010,0.84,-1.52,1,0.83,0.83,60
520289,480011,0.83,-1.52,1,0.83,0.83,60
520290,480012,0.80,-1.61,1,0.82,0.83,60
520291,480013,0.84,-1.56,1,0.83,0.83,60
520292,480014,0.84,-1.67,1,0.84,0.83,60
520293,480015,0.83,-1.64,1,0.83,0.83,60
520294,480016,0.81,-1.68,1,0.83,0.83,60
520295,480017,0.83,-1.62,1,0.83,0.83,60
520296,480018,0.83,-1.56,1,0.83,0.83,60
520297,480019,0.80,-1.77,1,0.83,0.83,60
520299,480020,0.81,-1.64,1,0.81,0.83,60
520300,480021,0.83,-1.62,1,0.83,0.83,60
520301,480022,0.83,-1.56,1,0.83,0.83,60
520302,480023,0.83,-1.53,1,0.83,0.83,60
520303,480024,0.83,-1.58,1,0.83,0.83,60
520304,480025,0.85,-1.65,1,0.83,0.83,60
520305,480026,0.81,-1.64,1,0.83,0.83,60
520306,480027,0.79,-1.51,1,0.83,0.83,60
520307,480028,0.81,-1.77,1,0.81,0.83,60
520308,480029,0.83,-1.64,1,0.81,0.83,60
520309,480030,0.82,-1.62,1,0.81,0.83,60
520310,480031,0.82,-1.52,1,0.82,0.83,60
520312,480032,0.83,-1.64,1,0.82,0.83,60
520313,480033,0.83,-1.48,1,0.83,0.83,60
520314,480034,0.79,-1.62,1,0.82,0.82,60
520315,480035,0.83,-1.51,1,0.83,0.82,60
520316,480036,0.84,-1.64,1,0.83,0.82,60
520317,480037,0.83,-1.67,1,0.83,0.82,60
520318,480038,0.82,-1.51,1,0.83,0.82,60
520319,480039,0.83,-1.61,1,0.83,0.82,60
520320,480040,0.84,-1.51,1,0.83,0.83,60
520321,480041,0.81,-1.52,1,0.83,0.83,60
520322,480042,0.82,-1.56,1,0.82,0.82,60
520323,480043,0.83,-1.64,1,0.83,0.82,60
520325,480044,0.83,-1.67,1,0.83,0.82,60
520326,480045,0.78,-1.64,1,0.82,0.82,60
520327,480046,0.83,-1.71,1,0.83,0.82,60
520328,480047,0.86,-1.59,1,0.83,0.82,60
520329,480048,0.80,-1.76,1,0.83,0.82,60
520330,480049,0.83,-1.37,1,0.83,0.82,60
520331,480050,0.85,-1.55,1,0.83,0.83,60
520332,480051,0.84,-1.52,1,0.84,0.83,60
520333,480052,0.80,-1.62,1,0.83,0.83,60
520334,480053,0.81,-1.62,1,0.83,0.83,60
520335,480054,0.83,-1.64,1,0.83,0.83,60
520336,480055,0.84,-1.64,1,0.83,0.83,60
520338,480056,0.82,-1.49,1,0.82,0.83,60
520339,480057,0.83,-1.65,1,0.83,0.83,60
520340,480058,0.86,-1.43,1,0.83,0.83,60
520341,480059,0.81,-1.64,1,0.83,0.83,60
520342,480060,0.82,-1.62,1,0.82,0.83,60
520343,480061,0.82,-1.71,1,0.82,0.83,60
520344,480062,0.85,-1.52,1,0.82,0.83,60
520345,480063,0.82,-1.53,1,0.82,0.83,60
520346,480064,0.82,-1.61,1,0.82,0.83,60
520347,480065,0.89,-1.40,1,0.82,0.83,60
520348,480066,0.81,-1.68,1,0.82,0.82,60
520350,480067,0.83,-1.46,1,0.82,0.82,60
520351,480068,0.85,-1.49,1,0.83,0.82,60
520352,480069,0.83,-1.58,1,0.83,0.82,60
520353,480070,0.80,-1.68,1,0.83,0.82,60
520354,480071,0.82,-1.68,1,0.83,0.82,60
520355,480072,0.84,-1.53,1,0.83,0.82,60
520356,480073,0.84,-1.68,1,0.83,0.82,60
520357,480074,0.82,-1.49,1,0.82,0.82,60
520358,480075,0.83,-1.67,1,0.83,0.82,60
520359,480076,0.86,-1.51,1,0.84,0.83,60
520360,480077,0.82,-1.62,1,0.83,0.83,60
520361,480078,0.84,-1.46,1,0.83,0.83,60
520363,480079,0.83,-1.68,1,0.83,0.83,60
520364,480080,0.83,-1.53,1,0.83,0.83,60
520365,480081,0.83,-1.59,1,0.83,0.83,60
520366,480082,0.83,-1.65,1,0.83,0.83,60
520367,480083,0.84,-1.53,1,0.83,0.83,60
520368,480084,0.82,-1.77,1,0.83,0.83,60
520369,480085,0.79,-1.62,1,0.83,0.83,60
520370,480086,0.83,-1.58,1,0.83,0.83,60
520371,480087,0.84,-1.37,1,0.83,0.83,60
520372,480088,0.83,-1.61,1,0.83,0.83,60
520373,480089,0.82,-1.56,1,0.83,0.83,60
520374,480090,0.83,-1.61,1,0.83,0.83,60
520376,480091,0.83,-1.62,1,0.83,0.83,60
520377,480092,0.82,-1.58,1,0.83,0.83,60
520378,480093,0.80,-1.64,1,0.82,0.83,60
520379,480094,0.85,-1.43,1,0.83,0.83,60
520380,480095,0.83,-1.62,1,0.83,0.83,60
520381,480096,0.83,-1.52,1,0.83,0.83,60
520382,480097,0.83,-1.65,1,0.83,0.83,60
520383,480098,0.83,-1.59,1,0.83,0.83,60
520384,480099,0.80,-1.70,1,0.83,0.83,60
520385,480100,0.81,-1.67,1,0.83,0.83,60
520386,480101,0.81,-1.77,1,0.81,0.83,60
520387,480102,0.84,-1.67,1,0.81,0.83,60
520389,480103,0.82,-1.49,1,0.81,0.82,60
520390,480104,0.83,-1.68,1,0.82,0.82,60
520391,480105,0.83,-1.51,1,0.83,0.82,60
520392,480106,0.84,-1.48,1,0.83,0.83,60
520393,480107,0.83,-1.58,1,0.83,0.83,60
520394,480108,0.82,-1.61,1,0.83,0.83,60
520395,480109,0.83,-1.65,1,0.83,0.83,60
520396,480110,0.84,-1.53,1,0.83,0.83,60
520397,480111,0.81,-1.68,1,0.83,0.83,60
520398,480112,0.84,-1.55,1,0.83,0.83,60
520399,480113,0.83,-1.62,1,0.83,0.83,60
520400,480114,0.82,-1.53,1,0.83,0.83,60
520402,480115,0.80,-1.64,1,0.82,0.83,60
520403,480116,0.83,-1.64,1,0.83,0.83,60
520404,480117,0.83,-1.65,1,0.83,0.83,60
520405,480118,0.81,-1.62,1,0.82,0.83,60
520406,480119,0.80,-1.62,1,0.81,0.83,60
520407,480120,0.83,-1.62,1,0.83,0.83,60
520408,480121,0.83,-1.53,1,0.83,0.83,60
520409,480122,0.82,-1.65,1,0.82,0.83,60
520410,480123,0.84,-1.53,1,0.83,0.83,60
520411,480124,0.82,-1.67,1,0.83,0.83,60
520412,480125,0.81,-1.55,1,0.82,0.82,60
520413,480126,0.82,-1.65,1,0.82,0.82,60
520415,480127,0.83,-1.62,1,0.82,0.82,60
520416,480128,0.82,-1.56,1,0.82,0.82,60
520417,480129,0.80,-1.67,1,0.82,0.82,60
520418,480130,0.79,-1.76,1,0.82,0.82,60
520419,480131,0.84,-1.64,1,0.82,0.82,60
520420,480132,0.83,-1.53,1,0.82,0.82,60
520421,480133,0.82,-1.65,1,0.82,0.82,60
520422,480134,0.84,-1.46,1,0.83,0.82,60
520423,480135,0.84,-1.62,1,0.84,0.82,60
520424,480136,0.82,-1.58,1,0.83,0.82,60
520425,480137,0.81,-1.68,1,0.82,0.82,60
520427,480138,0.83,-1.67,1,0.83,0.82,60
520428,480139,0.82,-1.70,1,0.82,0.82,60
520429,480140,0.82,-1.65,1,0.82,0.82,60
520430,480141,0.83,-1.67,1,0.82,0.82,60
520431,480142,0.84,-1.70,1,0.83,0.82,60
520432,480143,0.84,-1.40,1,0.83,0.82,60
520433,480144,0.83,-1.48,1,0.83,0.82,60
520434,480145,0.87,-1.45,1,0.84,0.83,60
520435,480146,0.82,-1.65,1,0.84,0.83,60
520436,480147,0.82,-1.58,1,0.83,0.83,60
520437,480148,0.82,-1.65,1,0.82,0.83,60
520438,480149,0.83,-1.67,1,0.82,0.83,60
520440,480150,0.84,-1.52,1,0.82,0.83,60
520441,480151,0.82,-1.70,1,0.82,0.83,60
520442,480152,0.83,-1.51,1,0.83,0.83,60
520443,480153,0.86,-1.52,1,0.83,0.83,60
520444,480154,0.85,-1.45,1,0.84,0.83,60
520445,480155,0.82,-1.61,1,0.83,0.83,60
520446,480156,0.83,-1.53,1,0.83,0.83,60
520447,480157,0.85,-1.53,1,0.85,0.83,60
520448,480158,0.83,-1.56,1,0.83,0.83,60
520449,480159,0.78,-1.74,1,0.83,0.83,60
520450,480160,0.83,-1.59,1,0.83,0.83,60
520451,480161,0.84,-1.58,1,0.83,0.83,60
520453,480162,0.82,-1.68,1,0.83,0.83,60
520454,480163,0.83,-1.48,1,0.83,0.83,60
520455,480164,0.84,-1.70,1,0.83,0.83,60
520456,480165,0.84,-1.59,1,0.84,0.83,60
520457,480166,0.83,-1.59,1,0.83,0.83,60
520458,480167,0.85,-1.48,1,0.84,0.83,60
520459,480168,0.84,-1.58,1,0.84,0.83,60
520460,480169,0.84,-1.48,1,0.84,0.83,60
520461,480170,0.83,-1.65,1,0.84,0.83,60
520462,480171,0.83,-1.73,1,0.84,0.83,60
520463,480172,0.85,-1.53,1,0.84,0.83,60
520464,480173,0.82,-1.52,1,0.83,0.83,60
520466,480174,0.83,-1.48,1,0.83,0.83,60
520467,480175,0.83,-1.61,1,0.83,0.83,60
520468,480176,0.83,-1.56,1,0.83,0.83,60
520469,480177,0.81,-1.58,1,0.83,0.83,60
520470,480178,0.83,-1.67,1,0.83,0.83,60
520471,480179,0.85,-1.53,1,0.83,0.83,60
520472,480180,0.80,-1.61,1,0.83,0.83,60
520473,480181,0.81,-1.59,1,0.81,0.83,60
520474,480182,0.83,-1.68,1,0.83,0.83,60
520475,480183,0.84,-1.56,1,0.83,0.83,60
520476,480184,0.82,-1.67,1,0.82,0.83,60
520477,480185,0.83,-1.52,1,0.83,0.83,60
520479,480186,0.83,-1.61,1,0.83,0.83,60
520480,480187,0.83,-1.48,1,0.83,0.83,60
520481,480188,0.83,-1.51,1,0.83,0.83,60
520482,480189,0.85,-1.59,1,0.83,0.83,60
520483,480190,0.84,-1.55,1,0.83,0.83,60
520484,480191,0.81,-1.62,1,0.83,0.83,60
520485,480192,0.83,-1.64,1,0.83,0.83,60
520486,480193,0.84,-1.52,1,0.84,0.83,60
520487,480194,0.84,-1.58,1,0.84,0.83,60
520488,480195,0.81,-1.65,1,0.83,0.83,60
520489,480196,0.83,-1.67,1,0.83,0.83,60
520490,480197,0.85,-1.58,1,0.84,0.83,60
520492,480198,0.83,-1.53,1,0.83,0.83,60
520493,480199,0.83,-1.51,1,0.83,0.83,60
520494,480200,0.83,-1.53,1,0.83,0.83,60
520495,480201,0.85,-1.56,1,0.83,0.83,60
520496,480202,0.83,-1.49,1,0.83,0.83,60
520497,480203,0.80,-1.67,1,0.83,0.83,60
520498,480204,0.86,-1.68,1,0.83,0.83,60
520499,480205,0.84,-1.56,1,0.84,0.83,60
520500,480206,0.82,-1.70,1,0.83,0.83,60
520501,480207,0.84,-1.42,1,0.84,0.83,60
520502,480208,0.87,-1.51,1,0.84,0.83,60
520503,480209,0.82,-1.52,1,0.84,0.83,60
520505,480210,0.79,-1.65,1,0.82,0.83,60
520506,480211,0.83,-1.56,1,0.83,0.83,60
520507,480212,0.84,-1.55,1,0.83,0.83,60
520508,480213,0.82,-1.61,1,0.82,0.83,60
520509,480214,0.83,-1.42,1,0.83,0.83,60
520510,480215,0.84,-1.67,1,0.83,0.83,60
520511,480216,0.83,-1.52,1,0.83,0.83,60
520512,480217,0.80,-1.68,1,0.83,0.83,60
520513,480218,0.83,-1.56,1,0.83,0.83,60
520514,480219,0.83,-1.64,1,0.83,0.83,60
520515,480220,0.82,-1.61,1,0.83,0.83,60
520516,480221,0.80,-1.62,1,0.82,0.83,60
520518,480222,0.83,-1.64,1,0.83,0.83,60
520519,480223,0.86,-1.58,1,0.83,0.83,60
520520,480224,0.83,-1.67,1,0.83,0.83,60
520521,480225,0.83,-1.48,1,0.83,0.83,60
520522,480226,0.83,-1.58,1,0.83,0.83,60
520523,480227,0.83,-1.56,1,0.83,0.83,60
520524,480228,0.79,-1.58,1,0.83,0.83,60
520525,480229,0.83,-1.61,1,0.83,0.83,60
520526,480230,0.84,-1.70,1,0.83,0.83,60
520527,480231,0.82,-1.62,1,0.83,0.83,60
520528,480232,0.82,-1.52,1,0.82,0.83,60
520530,480233,0.83,-1.62,1,0.83,0.83,60
520531,480234,0.86,-1.55,1,0.83,0.83,60
520532,480235,0.82,-1.64,1,0.82,0.83,60
520533,480236,0.84,-1.49,1,0.83,0.83,60
520534,480237,0.86,-1.58,1,0.84,0.83,60
520535,480238,0.83,-1.42,1,0.84,0.83,60
520536,480239,0.80,-1.62,1,0.83,0.83,60
520537,480240,0.83,-1.64,1,0.83,0.83,60
520538,480241,0.82,-1.70,1,0.83,0.83,60
520539,480242,0.83,-1.64,1,0.83,0.83,60
520540,480243,0.80,-1.61,1,0.82,0.83,60
520541,480244,0.85,-1.59,1,0.83,0.83,60
520543,480245,0.83,-1.59,1,0.83,0.83,60
520544,480246,0.82,-1.61,1,0.83,0.83,60
520545,480247,0.83,-1.49,1,0.83,0.83,60
520546,480248,0.85,-1.52,1,0.83,0.83,60
520547,480249,0.82,-1.58,1,0.83,0.83,60
520548,480250,0.80,-1.56,1,0.82,0.83,60
520549,480251,0.83,-1.68,1,0.83,0.83,60
520550,480252,0.86,-1.58,1,0.83,0.83,60
520551,480253,0.82,-1.59,1,0.82,0.83,60
520552,480254,0.83,-1.59,1,0.83,0.83,60
520553,480255,0.85,-1.56,1,0.83,0.83,60
520554,480256,0.83,-1.51,1,0.83,0.83,60
520556,480257,0.77,-1.74,1,0.83,0.83,60
520557,480258,0.83,-1.53,1,0.83,0.83,60
520558,480259,0.84,-1.58,1,0.83,0.83,60
520559,480260,0.83,-1.73,1,0.83,0.83,60
520560,480261,0.81,-1.64,1,0.83,0.83,60
520561,480262,0.83,-1.68,1,0.83,0.83,60
520562,480263,0.87,-1.58,1,0.83,0.83,60
520563,480264,0.84,-1.70,1,0.83,0.83,60
520564,480265,0.83,-1.55,1,0.83,0.83,60
520565,480266,0.86,-1.55,1,0.84,0.83,60
520566,480267,0.83,-1.37,1,0.84,0.83,60
520567,480268,0.83,-1.55,1,0.83,0.83,60
520569,480269,0.83,-1.56,1,0.83,0.83,60
520570,480270,0.85,-1.52,1,0.83,0.83,60
520571,480271,0.84,-1.58,1,0.83,0.83,60
520572,480272,0.80,-1.62,1,0.83,0.83,60
520573,480273,0.83,-1.59,1,0.83,0.83,60
520574,480274,0.85,-1.56,1,0.84,0.83,60
520575,480275,0.83,-1.58,1,0.83,0.83,60
520576,480276,0.83,-1.46,1,0.83,0.83,60
520577,480277,0.83,-1.61,1,0.83,0.83,60
520578,480278,0.86,-1.51,1,0.83,0.83,60
520579,480279,0.80,-1.53,1,0.83,0.83,60
520581,480280,0.83,-1.58,1,0.83,0.83,60
520582,480281,0.85,-1.56,1,0.83,0.83,60
520583,480282,0.83,-1.56,1,0.83,0.83,60
520584,480283,0.80,-1.64,1,0.83,0.83,60
520585,480284,0.83,-1.61,1,0.83,0.83,60
520586,480285,0.86,-1.49,1,0.83,0.83,60
520587,480286,0.82,-1.64,1,0.83,0.83,60
520588,480287,0.82,-1.64,1,0.82,0.83,60
520589,480288,0.86,-1.52,1,0.83,0.83,60
520590,480289,0.84,-1.51,1,0.84,0.83,60
520591,480290,0.83,-1.58,1,0.83,0.83,60
520592,480291,0.83,-1.52,1,0.83,0.83,60
520594,480292,0.83,-1.67,1,0.83,0.83,60
520595,480293,0.82,-1.59,1,0.83,0.83,60
520596,480294,0.82,-1.55,1,0.83,0.83,60
520597,480295,0.84,-1.59,1,0.83,0.83,60
520598,480296,0.85,-1.52,1,0.83,0.83,60
520599,480297,0.83,-1.68,1,0.83,0.83,60
520600,480298,0.83,-1.55,1,0.83,0.83,60
520601,480299,0.86,-1.51,1,0.84,0.83,60
520602,480300,0.84,-1.49,1,0.84,0.83,60
520603,480301,0.79,-1.62,1,0.83,0.83,60
520604,480302,0.83,-1.49,1,0.83,0.83,60
520605,480303,0.85,-1.64,1,0.84,0.83,60
520607,480304,0.84,-1.53,1,0.84,0.83,60
520608,480305,0.80,-1.68,1,0.83,0.83,60
520609,480306,0.80,-1.80,1,0.83,0.83,60
520610,480307,0.83,-1.73,1,0.83,0.83,60
520611,480308,0.80,-1.79,1,0.80,0.83,60
520612,480309,0.80,-1.52,1,0.80,0.83,60
520613,480310,0.83,-1.64,1,0.80,0.83,60
520614,480311,0.85,-1.59,1,0.83,0.83,60
520615,480312,0.81,-1.65,1,0.81,0.83,60
520616,480313,0.83,-1.68,1,0.83,0.83,60
520617,480314,0.84,-1.64,1,0.83,0.83,60
520618,480315,0.84,-1.64,1,0.84,0.83,60
520620,480316,0.82,-1.52,1,0.83,0.83,60
520621,480317,0.83,-1.67,1,0.83,0.83,60
520622,480318,0.85,-1.42,1,0.84,0.83,60
520623,480319,0.83,-1.70,1,0.83,0.83,60
520624,480320,0.83,-1.52,1,0.83,0.83,60
520625,480321,0.85,-1.51,1,0.83,0.83,60
520626,480322,0.82,-1.61,1,0.83,0.83,60
520627,480323,0.79,-1.64,1,0.83,0.83,60
520628,480324,0.83,-1.61,1,0.83,0.83,60
520629,480325,0.85,-1.59,1,0.83,0.83,60
520630,480326,0.83,-1.73,1,0.83,0.83,60
520631,480327,0.81,-1.51,1,0.83,0.83,60
520633,480328,0.83,-1.56,1,0.83,0.83,60
520634,480329,0.86,-1.42,1,0.83,0.83,60
520635,480330,0.81,-1.67,1,0.83,0.83,60
520636,480331,0.84,-1.49,1,0.83,0.83,60
520637,480332,0.85,-1.65,1,0.84,0.83,60
520638,480333,0.83,-1.59,1,0.84,0.83,60
520639,480334,0.80,-1.51,1,0.83,0.83,60
520640,480335,0.82,-1.61,1,0.83,0.83,60
520641,480336,0.84,-1.59,1,0.83,0.83,60
520642,480337,0.82,-1.64,1,0.82,0.83,60
520643,480338,0.82,-1.55,1,0.82,0.83,60
520644,480339,0.83,-1.55,1,0.82,0.83,60
520646,480340,0.85,-1.58,1,0.83,0.83,60
520647,480341,0.80,-1.68,1,0.82,0.83,60
520648,480342,0.83,-1.52,1,0.83,0.83,60
520649,480343,0.84,-1.55,1,0.83,0.83,60
520650,480344,0.84,-1.55,1,0.84,0.83,60
520651,480345,0.79,-1.64,1,0.83,0.83,60
520652,480346,0.83,-1.61,1,0.83,0.83,60
520653,480347,0.84,-1.64,1,0.84,0.83,60
520654,480348,0.82,-1.64,1,0.83,0.83,60
520655,480349,0.80,-1.65,1,0.82,0.83,60
520656,480350,0.83,-1.53,1,0.83,0.83,60
520658,480351,0.86,-1.37,1,0.83,0.83,60
520659,480352,0.80,-1.68,1,0.82,0.83,60
520660,480353,0.82,-1.61,1,0.82,0.83,60
520661,480354,0.84,-1.61,1,0.83,0.83,60
520662,480355,0.83,-1.67,1,0.83,0.83,60
520663,480356,0.81,-1.58,1,0.82,0.83,60
520664,480357,0.83,-1.62,1,0.83,0.83,60
520665,480358,0.84,-1.64,1,0.83,0.83,60
520666,480359,0.84,-1.59,1,0.83,0.83,60
520667,480360,0.80,-1.67,1,0.83,0.83,60
520668,480361,0.84,-1.59,1,0.84,0.83,60
520669,480362,0.87,-1.43,1,0.84,0.83,60
520671,480363,0.81,-1.65,1,0.84,0.83,60
520672,480364,0.84,-1.48,1,0.84,0.83,60
520673,480365,0.83,-1.61,1,0.84,0.83,60
520674,480366,0.83,-1.64,1,0.83,0.83,60
520675,480367,0.80,-1.64,1,0.83,0.83,60
520676,480368,0.82,-1.64,1,0.83,0.83,60
520677,480369,0.83,-1.58,1,0.83,0.83,60
520678,480370,0.81,-1.76,1,0.82,0.83,60
520679,480371,0.81,-1.46,1,0.81,0.83,60
520680,480372,0.83,-1.61,1,0.82,0.83,60
520681,480373,0.86,-1.43,1,0.83,0.83,60
520682,480374,0.83,-1.61,1,0.83,0.83,60
520684,480375,0.83,-1.46,1,0.83,0.83,60
520685,480376,0.86,-1.48,1,0.83,0.83,60
520686,480377,0.83,-1.56,1,0.83,0.83,60
520687,480378,0.82,-1.45,1,0.83,0.83,60
520688,480379,0.83,-1.59,1,0.83,0.83,60
520689,480380,0.85,-1.62,1,0.83,0.83,60
520690,480381,0.83,-1.64,1,0.83,0.83,60
520691,480382,0.80,-1.42,1,0.83,0.83,60
520692,480383,0.84,-1.49,1,0.83,0.83,60
520693,480384,0.87,-1.56,1,0.84,0.83,60
520694,480385,0.84,-1.58,1,0.84,0.83,60
520695,480386,0.83,-1.52,1,0.84,0.83,60
520697,480387,0.83,-1.65,1,0.84,0.83,60
520698,480388,0.83,-1.62,1,0.83,0.83,60
520699,480389,0.80,-1.77,1,0.83,0.83,60
520700,480390,0.83,-1.53,1,0.83,0.83,60
520701,480391,0.84,-1.55,1,0.83,0.83,60
520702,480392,0.83,-1.58,1,0.83,0.83,60
520703,480393,0.80,-1.56,1,0.83,0.83,60
520704,480394,0.84,-1.58,1,0.83,0.83,60
520705,480395,0.84,-1.62,1,0.84,0.83,60
520706,480396,0.82,-1.62,1,0.83,0.83,60
