# ms,sample,dist,cppm,valid,dist_filt,dist_smooth,rx_fail
691882,638220,1.08,-��j
716285,660723,1.10,-1.48,1,1.07,1.07,78
716286,660724,1.05,-1.62,1,1.06,1.07,78
716287,660725,1.06,-1.61,1,1.06,1.07,78
716288,660726,1.10,-1.56,1,1.06,1.07,78
716289,660727,1.07,-1.51,1,1.07,1.07,78
716290,660728,1.08,-1.45,1,1.07,1.07,78
716291,660729,1.09,-1.52,1,1.08,1.07,78
716292,660730,1.08,-1.48,1,1.08,1.07,78
716294,660731,1.08,-1.48,1,1.08,1.07,78
716295,660732,1.08,-1.62,1,1.08,1.07,78
716296,660733,1.06,-1.64,1,1.08,1.07,78
716297,660734,1.06,-1.52,1,1.08,1.07,78
716298,660735,1.09,-1.52,1,1.08,1.07,78
716299,660736,1.07,-1.65,1,1.07,1.07,78
716300,660737,1.06,-1.59,1,1.06,1.07,78
716301,660738,1.06,-1.65,1,1.06,1.07,78
716302,660739,1.08,-1.61,1,1.07,1.07,78
716303,660740,1.08,-1.49,1,1.07,1.07,78
716304,660741,1.09,-1.53,1,1.08,1.07,78
716305,660742,1.08,-1.65,1,1.08,1.07,78
716307,660743,1.06,-1.58,1,1.08,1.07,78
716308,660744,1.07,-1.48,1,1.08,1.07,78
716309,660745,1.08,-1.62,1,1.08,1.07,78
716310,660746,1.08,-1.64,1,1.08,1.07,78
716311,660747,1.07,-1.55,1,1.07,1.07,78
716312,660748,1.09,-1.59,1,1.08,1.07,78
716313,660749,1.08,-1.52,1,1.08,1.07,78
716314,660750,1.07,-1.56,1,1.08,1.07,78
716315,660751,1.09,-1.52,1,1.08,1.07,78
716316,660752,1.06,-1.62,1,1.08,1.07,78
716317,660753,1.07,-1.49,1,1.07,1.07,78
716318,660754,1.06,-1.62,1,1.07,1.07,78
716320,660755,1.07,-1.64,1,1.07,1.07,78
716321,660756,1.06,-1.62,1,1.06,1.07,78
716322,660757,1.09,-1.48,1,1.07,1.07,78
716323,660758,1.09,-1.52,1,1.07,1.07,78
716324,660759,1.06,-1.52,1,1.07,1.07,78
716325,660760,1.06,-1.52,1,1.06,1.07,78
716326,660761,1.09,-1.53,1,1.09,1.07,78
716327,660762,1.08,-1.49,1,1.08,1.07,78
716328,660763,1.07,-1.52,1,1.07,1.07,78
716329,660764,1.07,-1.53,1,1.07,1.07,78
716330,660765,1.06,-1.58,1,1.07,1.07,78
716331,660766,1.04,-1.64,1,1.07,1.07,78
716333,660767,1.09,-1.49,1,1.07,1.07,78
716334,660768,1.07,-1.58,1,1.07,1.07,78
716335,660769,1.05,-1.62,1,1.06,1.07,78
716336,660770,1.06,-1.68,1,1.06,1.07,78
716337,660771,1.08,-1.56,1,1.07,1.07,78
716338,660772,1.07,-1.53,1,1.07,1.07,78
716339,660773,1.07,-1.53,1,1.07,1.07,78
716340,660774,1.12,-1.45,1,1.07,1.07,78
716341,660775,1.05,-1.62,1,1.07,1.07,78
716342,660776,1.05,-1.61,1,1.07,1.07,78
716343,660777,1.09,-1.59,1,1.07,1.07,78
716345,660778,1.07,-1.65,1,1.07,1.07,78
716346,660779,1.06,-1.51,1,1.06,1.07,78
716347,660780,1.08,-1.53,1,1.07,1.07,78
716348,660781,1.07,-1.52,1,1.07,1.07,78
716349,660782,1.07,-1.45,1,1.07,1.07,78
716350,660783,1.07,-1.61,1,1.07,1.07,78
716351,660784,1.08,-1.58,1,1.07,1.07,78
716352,660785,1.06,-1.52,1,1.07,1.07,78
716353,660786,1.07,-1.52,1,1.07,1.07,78
716354,660787,1.08,-1.59,1,1.07,1.07,78
716355,660788,1.06,-1.56,1,1.07,1.07,78
716356,660789,1.07,-1.53,1,1.07,1.07,78
716358,660790,1.09,-1.51,1,1.07,1.07,78
716359,660791,1.07,-1.59,1,1.07,1.07,78
716360,660792,1.08,-1.43,1,1.07,1.07,78
716361,660793,1.08,-1.55,1,1.08,1.07,78
716362,660794,1.07,-1.51,1,1.08,1.07,78
716363,660795,1.06,-1.55,1,1.07,1.07,78
716364,660796,1.08,-1.58,1,1.08,1.07,78
716365,660797,1.10,-1.46,1,1.08,1.07,78
716366,660798,1.06,-1.59,1,1.07,1.07,78
716367,660799,1.06,-1.52,1,1.06,1.07,78
716368,660800,1.09,-1.53,1,1.08,1.07,78
716369,660801,1.07,-1.56,1,1.07,1.07,78
716371,660802,1.08,-1.58,1,1.07,1.07,78
716372,660803,1.09,-1.65,1,1.08,1.07,78
716373,660804,1.08,-1.46,1,1.08,1.07,78
716374,660805,1.06,-1.53,1,1.08,1.07,78
716375,660806,1.11,-1.58,1,1.08,1.07,78
716376,660807,1.06,-1.55,1,1.08,1.07,78
716377,660808,1.06,-1.61,1,1.06,1.07,78
716378,660809,1.09,-1.51,1,1.06,1.07,78
716379,660810,1.07,-1.52,1,1.07,1.07,78
716380,660811,1.06,-1.61,1,1.06,1.07,78
716381,660812,1.07,-1.67,1,1.07,1.07,78
716382,660813,1.08,-1.43,1,1.07,1.07,78
716384,660814,1.06,-1.56,1,1.07,1.07,78
716385,660815,1.07,-1.55,1,1.07,1.07,78
716386,660816,1.11,-1.46,1,1.07,1.07,78
716387,660817,1.07,-1.52,1,1.07,1.07,78
716388,660818,1.07,-1.51,1,1.07,1.07,78
716389,660819,1.08,-1.53,1,1.07,1.07,78
716390,660820,1.06,-1.59,1,1.07,1.07,78
716391,660821,1.08,-1.48,1,1.07,1.07,78
716392,660822,1.10,-1.40,1,1.08,1.07,78
716393,660823,1.07,-1.52,1,1.08,1.07,78
716394,660824,1.07,-1.56,1,1.07,1.07,78
716395,660825,1.07,-1.56,1,1.07,1.07,78
716397,660826,1.06,-1.52,1,1.07,1.07,78
716398,660827,1.06,-1.55,1,1.07,1.07,78
716399,660828,1.05,-1.52,1,1.06,1.07,78
716400,660829,1.07,-1.52,1,1.06,1.07,78
716401,660830,1.07,-1.52,1,1.06,1.07,78
716402,660831,1.07,-1.56,1,1.07,1.07,78
716403,660832,1.08,-1.52,1,1.07,1.07,78
716404,660833,1.07,-1.59,1,1.07,1.07,78
716405,660834,1.07,-1.55,1,1.07,1.07,78
716406,660835,1.08,-1.61,1,1.07,1.07,78
716407,660836,1.06,-1.56,1,1.07,1.07,78
716408,660837,1.07,-1.52,1,1.07,1.07,78
716410,660838,1.07,-1.62,1,1.07,1.07,78
716411,660839,1.07,-1.53,1,1.07,1.07,78
716412,660840,1.05,-1.61,1,1.07,1.07,78
716413,660841,1.07,-1.56,1,1.07,1.07,78
716414,660842,1.05,-1.67,1,1.07,1.07,78
716415,660843,1.05,-1.61,1,1.05,1.07,78
716416,660844,1.08,-1.62,1,1.05,1.07,78
716417,660845,1.08,-1.49,1,1.07,1.07,78
716418,660846,1.05,-1.61,1,1.05,1.07,78
716419,660847,1.07,-1.59,1,1.07,1.07,78
716420,660848,1.07,-1.55,1,1.07,1.07,78
716421,660849,1.06,-1.61,1,1.07,1.07,78
716423,660850,1.07,-1.52,1,1.07,1.07,78
716424,660851,1.12,-1.49,1,1.07,1.07,78
716425,660852,1.06,-1.53,1,1.07,1.07,78
716426,660853,1.08,-1.43,1,1.07,1.07,78
716427,660854,1.09,-1.48,1,1.08,1.07,78
716428,660855,1.09,-1.40,1,1.09,1.07,78
716429,660856,1.07,-1.49,1,1.08,1.07,78
716430,660857,1.07,-1.56,1,1.08,1.07,78
716431,660858,1.07,-1.53,1,1.07,1.07,78
716432,660859,1.05,-1.59,1,1.07,1.07,78
716433,660860,1.08,-1.59,1,1.07,1.07,78
716434,660861,1.08,-1.53,1,1.07,1.07,78
716436,660862,1.07,-1.53,1,1.07,1.07,78
716437,660863,1.06,-1.61,1,1.07,1.07,78
716438,660864,1.08,-1.53,1,1.08,1.07,78
716439,660865,1.06,-1.64,1,1.07,1.07,78
716440,660866,1.07,-1.48,1,1.07,1.07,78
716441,660867,1.09,-1.53,1,1.07,1.07,78
716442,660868,1.05,-1.62,1,1.07,1.07,78
716443,660869,1.06,-1.64,1,1.06,1.07,78
716444,660870,1.09,-1.64,1,1.07,1.07,78
716445,660871,1.07,-1.55,1,1.07,1.07,78
716446,660872,1.06,-1.58,1,1.06,1.07,78
716448,660873,1.07,-1.58,1,1.07,1.07,78
716449,660874,1.08,-1.53,1,1.07,1.07,78
716450,660875,1.05,-1.61,1,1.07,1.07,78
716451,660876,1.07,-1.56,1,1.07,1.07,78
716452,660877,1.08,-1.52,1,1.07,1.07,78
716453,660878,1.07,-1.49,1,1.07,1.07,78
716454,660879,1.07,-1.56,1,1.07,1.07,78
716455,660880,1.10,-1.56,1,1.07,1.07,78
716456,660881,1.07,-1.52,1,1.07,1.07,78
716457,660882,1.07,-1.55,1,1.07,1.07,78
716458,660883,1.08,-1.56,1,1.07,1.07,78
716459,660884,1.07,-1.55,1,1.07,1.07,78
716461,660885,1.07,-1.59,1,1.07,1.07,78
716462,660886,1.09,-1.59,1,1.07,1.07,78
716463,660887,1.07,-1.62,1,1.07,1.07,78
716464,660888,1.07,-1.48,1,1.07,1.07,78
716465,660889,1.07,-1.55,1,1.07,1.07,78
716466,660890,1.08,-1.48,1,1.07,1.07,78
716467,660891,1.06,-1.58,1,1.07,1.07,78
716468,660892,1.06,-1.58,1,1.07,1.07,78
716469,660893,1.08,-1.64,1,1.07,1.07,78
716470,660894,1.06,-1.51,1,1.06,1.07,78
716471,660895,1.08,-1.40,1,1.06,1.07,78
716472,660896,1.08,-1.64,1,1.08,1.07,78
716474,660897,1.08,-1.48,1,1.08,1.07,78
716475,660898,1.07,-1.59,1,1.08,1.07,78
716476,660899,1.09,-1.55,1,1.08,1.07,78
716477,660900,1.08,-1.58,1,1.08,1.07,78
716478,660901,1.07,-1.55,1,1.08,1.07,78
716479,660902,1.09,-1.59,1,1.08,1.07,78
716480,660903,1.06,-1.56,1,1.08,1.07,78
716481,660904,1.05,-1.68,1,1.07,1.07,78
716482,660905,1.07,-1.59,1,1.07,1.07,78
716483,660906,1.09,-1.43,1,1.07,1.07,78
716484,660907,1.06,-1.64,1,1.06,1.07,78
716485,660908,1.07,-1.56,1,1.07,1.07,78
716487,660909,1.07,-1.56,1,1.07,1.07,78
716488,660910,1.06,-1.56,1,1.07,1.07,78
716489,660911,1.07,-1.58,1,1.07,1.07,78
716490,660912,1.09,-1.56,1,1.07,1.07,78
716491,660913,1.08,-1.59,1,1.07,1.07,78
716492,660914,1.06,-1.58,1,1.07,1.07,78
716493,660915,1.11,-1.45,1,1.08,1.07,78
716494,660916,1.06,-1.64,1,1.08,1.07,78
716495,660917,1.06,-1.55,1,1.06,1.07,78
716496,660918,1.09,-1.58,1,1.06,1.07,78
716497,660919,1.08,-1.58,1,1.08,1.07,78
716498,660920,1.07,-1.51,1,1.07,1.07,78
716500,660921,1.09,-1.49,1,1.08,1.07,78
716501,660922,1.06,-1.64,1,1.08,1.07,78
716502,660923,1.07,-1.46,1,1.07,1.07,78
716503,660924,1.08,-1.53,1,1.07,1.07,78
716504,660925,1.08,-1.52,1,1.08,1.07,78
716505,660926,1.07,-1.45,1,1.07,1.07,78
716506,660927,1.08,-1.55,1,1.08,1.07,78
716507,660928,1.10,-1.49,1,1.08,1.07,78
716508,660929,1.05,-1.65,1,1.08,1.07,78
716509,660930,1.07,-1.42,1,1.07,1.07,78
716510,660931,1.11,-1.58,1,1.08,1.07,78
716511,660932,1.07,-1.59,1,1.07,1.07,78
716513,660933,1.07,-1.53,1,1.07,1.07,78
716514,660934,1.08,-1.58,1,1.07,1.07,78
716515,660935,1.06,-1.55,1,1.07,1.07,78
716516,660936,1.07,-1.58,1,1.07,1.07,78
716517,660937,1.09,-1.52,1,1.07,1.07,78
716518,660938,1.07,-1.64,1,1.07,1.07,78
716519,660939,1.06,-1.58,1,1.07,1.07,78
716520,660940,1.09,-1.51,1,1.07,1.07,78
716521,660941,1.08,-1.53,1,1.08,1.07,78
716522,660942,1.07,-1.56,1,1.07,1.07,78
716523,660943,1.06,-1.55,1,1.07,1.07,78
716525,660944,1.09,-1.58,1,1.08,1.07,78
716526,660945,1.07,-1.52,1,1.07,1.07,78
716527,660946,1.08,-1.42,1,1.07,1.07,78
716528,660947,1.08,-1.55,1,1.08,1.07,78
716529,660948,1.07,-1.53,1,1.08,1.07,78
716530,660949,1.07,-1.45,1,1.07,1.07,78
716531,660950,1.08,-1.64,1,1.08,1.07,78
716532,660951,1.08,-1.59,1,1.08,1.07,78
716533,660952,1.05,-1.68,1,1.07,1.07,78
716534,660953,1.07,-1.67,1,1.07,1.07,78
716535,660954,1.06,-1.61,1,1.07,1.07,78
716536,660955,1.07,-1.55,1,1.07,1.07,78
716538,660956,1.07,-1.58,1,1.07,1.07,78
716539,660957,1.06,-1.64,1,1.07,1.07,78
716540,660958,1.04,-1.65,1,1.06,1.07,78
716541,660959,1.08,-1.58,1,1.07,1.07,78
716542,660960,1.09,-1.52,1,1.07,1.07,78
716543,660961,1.06,-1.58,1,1.06,1.07,78
716544,660962,1.07,-1.52,1,1.07,1.07,78
716545,660963,1.07,-1.64,1,1.07,1.07,78
716546,660964,1.06,-1.56,1,1.07,1.07,78
716547,660965,1.06,-1.56,1,1.06,1.07,78
716548,660966,1.06,-1.71,1,1.06,1.07,78
716549,660967,1.08,-1.59,1,1.06,1.07,78
716551,660968,1.05,-1.55,1,1.06,1.07,78
716552,660969,1.09,-1.49,1,1.06,1.07,78
716553,660970,1.06,-1.64,1,1.06,1.07,78
716554,660971,1.07,-1.52,1,1.07,1.07,78
716555,660972,1.08,-1.49,1,1.07,1.07,78
716556,660973,1.08,-1.59,1,1.08,1.07,78
716557,660974,1.07,-1.58,1,1.07,1.07,78
716558,660975,1.07,-1.67,1,1.07,1.07,78
716559,660976,1.09,-1.53,1,1.08,1.07,78
716560,660977,1.06,-1.52,1,1.07,1.07,78
716561,660978,1.07,-1.58,1,1.07,1.07,78
716562,660979,1.09,-1.61,1,1.07,1.07,78
716564,660980,1.06,-1.52,1,1.07,1.07,78
716565,660981,1.06,-1.64,1,1.06,1.07,78
716566,660982,1.10,-1.48,1,1.07,1.07,78
716567,660983,1.07,-1.61,1,1.07,1.07,78
716568,660984,1.07,-1.56,1,1.07,1.07,78
716569,660985,1.08,-1.56,1,1.07,1.07,78
716570,660986,1.07,-1.68,1,1.07,1.07,78
716571,660987,1.06,-1.62,1,1.07,1.07,78
716572,660988,1.07,-1.55,1,1.07,1.07,78
716573,660989,1.08,-1.52,1,1.07,1.07,78
716574,660990,1.07,-1.56,1,1.07,1.07,78
716575,660991,1.07,-1.61,1,1.07,1.07,78
716577,660992,1.09,-1.59,1,1.07,1.07,78
716578,660993,1.05,-1.61,1,1.07,1.07,78
716579,660994,1.08,-1.49,1,1.07,1.07,78
716580,660995,1.07,-1.64,1,1.07,1.07,78
716581,660996,1.07,-1.52,1,1.07,1.07,78
716582,660997,1.07,-1.56,1,1.07,1.07,78
716583,660998,1.08,-1.48,1,1.07,1.07,78
716584,660999,1.06,-1.70,1,1.07,1.07,78
716585,661000,1.06,-1.64,1,1.07,1.07,78
716586,661001,1.10,-1.49,1,1.07,1.07,78
716587,661002,1.07,-1.55,1,1.07,1.07,78
716588,661003,1.06,-1.61,1,1.06,1.07,78
716590,661004,1.09,-1.56,1,1.07,1.07,78
716591,661005,1.09,-1.56,1,1.09,1.07,78
716592,661006,1.06,-1.55,1,1.07,1.07,78
716593,661007,1.07,-1.59,1,1.07,1.07,78
716594,661008,1.10,-1.49,1,1.09,1.07,78
716595,661009,1.07,-1.53,1,1.07,1.07,78
716596,661010,1.06,-1.53,1,1.07,1.07,78
716597,661011,1.09,-1.51,1,1.07,1.07,78
716598,661012,1.07,-1.53,1,1.07,1.07,78
716599,661013,1.07,-1.52,1,1.07,1.07,78
716600,661014,1.07,-1.64,1,1.07,1.07,78
716602,661015,1.07,-1.59,1,1.07,1.07,78
716603,661016,1.05,-1.61,1,1.07,1.07,78
716604,661017,1.09,-1.55,1,1.07,1.07,78
716605,661018,1.07,-1.52,1,1.07,1.07,78
716606,661019,1.05,-1.61,1,1.07,1.07,78
716607,661020,1.07,-1.53,1,1.07,1.07,78
716608,661021,1.09,-1.49,1,1.07,1.07,78
716609,661022,1.06,-1.64,1,1.07,1.07,78
716610,661023,1.06,-1.65,1,1.06,1.07,78
716611,661024,1.10,-1.52,1,1.07,1.07,78
716612,661025,1.06,-1.67,1,1.06,1.07,78
716613,661026,1.07,-1.53,1,1.06,1.07,78
716615,661027,1.09,-1.59,1,1.07,1.07,78
716616,661028,1.06,-1.71,1,1.07,1.07,78
716617,661029,1.07,-1.58,1,1.07,1.07,78
716618,661030,1.09,-1.55,1,1.07,1.07,78
716619,661031,1.09,-1.43,1,1.09,1.07,78
716620,661032,1.06,-1.56,1,1.07,1.07,78
716621,661033,1.07,-1.61,1,1.07,1.07,78
716622,661034,1.08,-1.53,1,1.08,1.07,78
716623,661035,1.07,-1.56,1,1.07,1.07,78
716624,661036,1.08,-1.49,1,1.07,1.07,78
716625,661037,1.10,-1.46,1,1.08,1.07,78
716626,661038,1.06,-1.52,1,1.08,1.07,78
716628,661039,1.08,-1.53,1,1.08,1.07,78
716629,661040,1.09,-1.61,1,1.08,1.07,78
716630,661041,1.07,-1.52,1,1.08,1.07,78
716631,661042,1.06,-1.64,1,1.07,1.07,78
716632,661043,1.09,-1.56,1,1.08,1.07,78
716633,661044,1.08,-1.53,1,1.08,1.07,78
716634,661045,1.07,-1.52,1,1.07,1.07,78
716635,661046,1.08,-1.51,1,1.08,1.07,78
716636,661047,1.08,-1.52,1,1.08,1.07,78
716637,661048,1.08,-1.48,1,1.08,1.07,78
716638,661049,1.07,-1.52,1,1.08,1.07,78
716639,661050,1.08,-1.56,1,1.08,1.07,78
716641,661051,1.06,-1.56,1,1.08,1.07,78
716642,661052,1.07,-1.55,1,1.07,1.07,78
716643,661053,1.09,-1.53,1,1.07,1.07,78
716644,661054,1.07,-1.45,1,1.07,1.07,78
716645,661055,1.08,-1.49,1,1.07,1.07,78
716646,661056,1.08,-1.53,1,1.08,1.07,78
716647,661057,1.07,-1.56,1,1.08,1.07,78
716648,661058,1.07,-1.56,1,1.07,1.07,78
716649,661059,1.07,-1.56,1,1.07,1.07,78
716650,661060,1.08,-1.58,1,1.07,1.07,78
716651,661061,1.08,-1.58,1,1.07,1.07,78
716652,661062,1.07,-1.62,1,1.07,1.07,78
716654,661063,1.07,-1.58,1,1.07,1.07,78
716655,661064,1.05,-1.68,1,1.07,1.07,78
716656,661065,1.07,-1.59,1,1.07,1.07,78
716657,661066,1.08,-1.61,1,1.07,1.07,78
716658,661067,1.07,-1.49,1,1.07,1.07,78
716659,661068,1.08,-1.49,1,1.07,1.07,78
716660,661069,1.09,-1.52,1,1.08,1.07,78
716661,661070,1.06,-1.65,1,1.08,1.07,78
716662,661071,1.06,-1.64,1,1.07,1.07,78
716663,661072,1.09,-1.59,1,1.08,1.07,78
716664,661073,1.06,-1.61,1,1.06,1.07,78
716665,661074,1.07,-1.52,1,1.06,1.07,78
716667,661075,1.08,-1.52,1,1.07,1.07,78
716668,661076,1.09,-1.40,1,1.08,1.07,78
716669,661077,1.07,-1.45,1,1.07,1.07,78
716670,661078,1.08,-1.55,1,1.08,1.07,78
716671,661079,1.09,-1.46,1,1.08,1.07,78
716672,661080,1.07,-1.58,1,1.08,1.07,78
716673,661081,1.07,-1.58,1,1.07,1.07,78
716674,661082,1.06,-1.64,1,1.07,1.07,78
716675,661083,1.07,-1.56,1,1.07,1.07,78
716676,661084,1.07,-1.59,1,1.07,1.07,78
716677,661085,1.10,-1.56,1,1.07,1.07,78
716679,661086,1.05,-1.67,1,1.07,1.07,78
716680,661087,1.07,-1.55,1,1.07,1.07,78
716681,661088,1.08,-1.61,1,1.07,1.07,78
716682,661089,1.07,-1.52,1,1.07,1.07,78
716683,661090,1.06,-1.51,1,1.07,1.07,78
716684,661091,1.08,-1.52,1,1.07,1.07,78
716685,661092,1.07,-1.61,1,1.07,1.07,78
716686,661093,1.07,-1.52,1,1.07,1.07,78
716687,661094,1.06,-1.64,1,1.07,1.07,78
716688,661095,1.08,-1.51,1,1.07,1.07,78
716689,661096,1.07,-1.46,1,1.07,1.07,78
716690,661097,1.08,-1.55,1,1.07,1.07,78
716692,661098,1.10,-1.52,1,1.08,1.07,78
716693,661099,1.06,-1.52,1,1.08,1.07,78
716694,661100,1.07,-1.55,1,1.07,1.07,78
716695,661101,1.06,-1.64,1,1.07,1.07,78
716696,661102,1.06,-1.53,1,1.06,1.07,78
716697,661103,1.06,-1.52,1,1.06,1.07,78
716698,661104,1.09,-1.52,1,1.06,1.07,78
716699,661105,1.08,-1.64,1,1.06,1.07,78
716700,661106,1.05,-1.61,1,1.06,1.07,78
716701,661107,1.07,-1.62,1,1.07,1.07,78
716702,661108,1.08,-1.52,1,1.08,1.07,78
716703,661109,1.07,-1.59,1,1.07,1.07,78
716705,661110,1.07,-1.58,1,1.07,1.07,78
716706,661111,1.09,-1.51,1,1.07,1.07,78
716707,661112,1.07,-1.58,1,1.07,1.07,78
716708,661113,1.07,-1.52,1,1.07,1.07,78
716709,661114,1.09,-1.52,1,1.07,1.07,78
716710,661115,1.06,-1.52,1,1.07,1.07,78
716711,661116,1.06,-1.51,1,1.07,1.07,78
716712,661117,1.10,-1.53,1,1.07,1.07,78
716713,661118,1.07,-1.53,1,1.07,1.07,78
716714,661119,1.05,-1.70,1,1.06,1.07,78
716715,661120,1.09,-1.59,1,1.07,1.07,78
716716,661121,1.07,-1.61,1,1.07,1.07,78
716718,661122,1.06,-1.59,1,1.07,1.07,78
716719,661123,1.08,-1.56,1,1.07,1.07,78
716720,661124,1.07,-1.58,1,1.07,1.07,78
716721,661125,1.07,-1.56,1,1.07,1.07,78
716722,661126,1.06,-1.56,1,1.07,1.07,78
716723,661127,1.08,-1.51,1,1.07,1.07,78
716724,661128,1.07,-1.59,1,1.07,1.07,78
716725,661129,1.06,-1.52,1,1.07,1.07,78
716726,661130,1.07,-1.64,1,1.07,1.07,78
716727,661131,1.05,-1.52,1,1.07,1.07,78
716728,661132,1.07,-1.55,1,1.07,1.07,78
716729,661133,1.08,-1.61,1,1.07,1.07,78
716731,661134,1.07,-1.59,1,1.07,1.07,78
716732,661135,1.07,-1.52,1,1.07,1.07,78
716733,661136,1.09,-1.49,1,1.07,1.07,78
716734,661137,1.08,-1.53,1,1.08,1.07,78
716735,661138,1.05,-1.61,1,1.07,1.07,78
716736,661139,1.07,-1.53,1,1.07,1.07,78
716737,661140,1.09,-1.58,1,1.08,1.07,78
716738,661141,1.06,-1.61,1,1.07,1.07,78
716739,661142,1.07,-1.55,1,1.07,1.07,78
716740,661143,1.06,-1.61,1,1.07,1.07,78
716741,661144,1.06,-1.55,1,1.06,1.07,78
716742,661145,1.06,-1.55,1,1.06,1.07,78
716744,661146,1.07,-1.61,1,1.06,1.07,78
716745,661147,1.07,-1.56,1,1.06,1.07,78
716746,661148,1.07,-1.51,1,1.07,1.07,78
716747,661149,1.08,-1.56,1,1.07,1.07,78
716748,661150,1.08,-1.58,1,1.07,1.07,78
716749,661151,1.06,-1.52,1,1.07,1.07,78
716750,661152,1.07,-1.59,1,1.07,1.07,78
716751,661153,1.08,-1.56,1,1.08,1.07,78
716752,661154,1.08,-1.53,1,1.08,1.07,78
716753,661155,1.08,-1.55,1,1.08,1.07,78
716754,661156,1.08,-1.48,1,1.08,1.07,78
716756,661157,1.07,-1.58,1,1.08,1.07,78
716757,661158,1.07,-1.59,1,1.08,1.07,78
716758,661159,1.10,-1.53,1,1.08,1.07,78
716759,661160,1.06,-1.61,1,1.07,1.07,78
716760,661161,1.06,-1.64,1,1.07,1.07,78
716761,661162,1.07,-1.59,1,1.07,1.07,78
716762,661163,1.08,-1.56,1,1.07,1.07,78
716763,661164,1.07,-1.55,1,1.07,1.07,78
716764,661165,1.08,-1.56,1,1.07,1.07,78
716765,661166,1.07,-1.52,1,1.07,1.07,78
716766,661167,1.06,-1.52,1,1.07,1.07,78
716767,661168,1.08,-1.58,1,1.07,1.07,78
716769,661169,1.08,-1.58,1,1.08,1.07,78
716770,661170,1.07,-1.56,1,1.07,1.07,78
716771,661171,1.07,-1.51,1,1.07,1.07,78
716772,661172,1.09,-1.56,1,1.08,1.07,78
716773,661173,1.06,-1.59,1,1.07,1.07,78
716774,661174,1.08,-1.48,1,1.07,1.07,78
716775,661175,1.09,-1.59,1,1.08,1.07,78
716776,661176,1.06,-1.68,1,1.08,1.07,78
716777,661177,1.07,-1.49,1,1.07,1.07,78
716778,661178,1.07,-1.59,1,1.07,1.07,78
716779,661179,1.06,-1.55,1,1.07,1.07,78
716780,661180,1.07,-1.53,1,1.07,1.07,78
716782,661181,1.06,-1.56,1,1.07,1.07,78
716783,661182,1.08,-1.59,1,1.07,1.07,78
716784,661183,1.05,-1.55,1,1.06,1.07,78
716785,661184,1.08,-1.65,1,1.07,1.07,78
716786,661185,1.08,-1.64,1,1.08,1.07,78
716787,661186,1.05,-1.71,1,1.08,1.07,78
716788,661187,1.07,-1.56,1,1.07,1.07,78
716789,661188,1.09,-1.51,1,1.08,1.07,78
716790,661189,1.08,-1.42,1,1.08,1.07,78
716791,661190,1.09,-1.48,1,1.08,1.07,78
716792,661191,1.08,-1.59,1,1.08,1.07,78
716793,661192,1.07,-1.52,1,1.08,1.07,78
716795,661193,1.06,-1.61,1,1.08,1.07,78
716796,661194,1.10,-1.51,1,1.08,1.07,78
716797,661195,1.07,-1.61,1,1.07,1.07,78
716798,661196,1.06,-1.52,1,1.07,1.07,78
716799,661197,1.09,-1.55,1,1.07,1.07,78
716800,661198,1.06,-1.52,1,1.07,1.07,78
716801,661199,1.06,-1.59,1,1.06,1.07,78
716802,661200,1.08,-1.59,1,1.06,1.07,78
716803,661201,1.07,-1.53,1,1.07,1.07,78
716804,661202,1.06,-1.64,1,1.06,1.07,78
716805,661203,1.06,-1.64,1,1.06,1.07,78
716806,661204,1.07,-1.52,1,1.07,1.07,78
716808,661205,1.05,-1.61,1,1.06,1.07,78
716809,661206,1.07,-1.61,1,1.06,1.07,78
716810,661207,1.07,-1.62,1,1.07,1.07,78
716811,661208,1.08,-1.49,1,1.07,1.07,78
716812,661209,1.07,-1.51,1,1.07,1.07,78
716813,661210,1.10,-1.53,1,1.07,1.07,78
716814,661211,1.07,-1.51,1,1.07,1.07,78
716815,661212,1.08,-1.49,1,1.08,1.07,78
716816,661213,1.09,-1.58,1,1.08,1.07,78
716817,661214,1.07,-1.55,1,1.08,1.07,78
716818,661215,1.06,-1.52,1,1.07,1.07,78
716819,661216,1.06,-1.56,1,1.07,1.07,78
716821,661217,1.06,-1.64,1,1.06,1.07,78
716822,661218,1.06,-1.58,1,1.06,1.07,78
716823,661219,1.07,-1.56,1,1.06,1.07,78
716824,661220,1.09,-1.40,1,1.06,1.07,78
716825,661221,1.08,-1.48,1,1.07,1.07,78
716826,661222,1.08,-1.55,1,1.08,1.07,78
716827,661223,1.08,-1.61,1,1.08,1.07,78
716828,661224,1.05,-1.51,1,1.08,1.07,78
716829,661225,1.08,-1.46,1,1.08,1.07,78
716830,661226,1.08,-1.55,1,1.08,1.07,78
716831,661227,1.07,-1.58,1,1.08,1.07,78
716833,661228,1.06,-1.58,1,1.07,1.07,78
716834,661229,1.08,-1.53,1,1.08,1.07,78
716835,661230,1.09,-1.55,1,1.08,1.07,78
716836,661231,1.06,-1.52,1,1.07,1.07,78
716837,661232,1.06,-1.67,1,1.06,1.07,78
716838,661233,1.09,-1.51,1,1.08,1.07,78
716839,661234,1.06,-1.62,1,1.06,1.07,78
716840,661235,1.08,-1.55,1,1.06,1.07,78
716841,661236,1.09,-1.58,1,1.08,1.07,78
716842,661237,1.07,-1.53,1,1.08,1.07,78
716843,661238,1.05,-1.64,1,1.07,1.07,78
