# ms,sample,dist,cppm,valid,dist_filt,dist_smooth,rx_fail
364309,336200,0.83,-1.64,1,0.83,0.83,43
364311,336201,0.84,-1.53,1,0.83,0.83,43
364312,336202,0.82,-1.70,1,0.82,0.83,43
364313,336203,0.85,-1.67,1,0.83,0.83,43
364314,336204,0.82,-1.65,1,0.83,0.83,43
364315,336205,0.83,-1.53,1,0.83,0.83,43
364316,336206,0.83,-1.74,1,0.83,0.83,43
364317,336207,0.85,-1.68,1,0.83,0.83,43
364318,336208,0.83,-1.67,1,0.83,0.83,43
364319,336209,0.81,-1.64,1,0.83,0.83,43
364320,336210,0.81,-1.70,1,0.83,0.83,43
364321,336211,0.74,-1.70,1,0.81,0.83,43
364322,336212,0.83,-1.71,1,0.81,0.83,43
364324,336213,0.84,-1.62,1,0.81,0.83,43
364325,336214,0.84,-1.61,1,0.83,0.83,43
364326,336215,0.78,-1.88,1,0.83,0.83,43
364327,336216,0.82,-1.73,1,0.83,0.83,43
364328,336217,0.81,-1.79,1,0.82,0.83,43
364329,336218,0.85,-1.64,1,0.82,0.83,43
364330,336219,0.82,-1.77,1,0.82,0.83,43
364331,336220,0.85,-1.71,1,0.82,0.82,43
364332,336221,0.82,-1.59,1,0.82,0.82,43
364333,336222,0.82,-1.71,1,0.82,0.82,43
364334,336223,0.83,-1.80,1,0.82,0.82,43
364336,336224,0.83,-1.82,1,0.83,0.82,43
364337,336225,0.85,-1.48,1,0.83,0.82,43
364338,336226,0.83,-1.59,1,0.83,0.82,43
364339,336227,0.79,-1.85,1,0.83,0.82,43
364340,336228,0.83,-1.68,1,0.83,0.83,43
364341,336229,0.84,-1.52,1,0.83,0.83,43
364342,336230,0.83,-1.65,1,0.83,0.83,43
364343,336231,0.84,-1.64,1,0.83,0.83,43
364344,336232,0.80,-1.70,1,0.83,0.83,43
364345,336233,0.83,-1.58,1,0.83,0.83,43
364346,336234,0.83,-1.70,1,0.83,0.83,43
364347,336235,0.84,-1.80,1,0.83,0.83,43
364349,336236,0.83,-1.62,1,0.83,0.83,43
364350,336237,0.85,-1.70,1,0.83,0.83,43
364351,336238,0.81,-1.68,1,0.83,0.83,43
364352,336239,0.83,-1.65,1,0.83,0.83,43
364353,336240,0.84,-1.70,1,0.83,0.83,43
364354,336241,0.84,-1.65,1,0.84,0.83,43
364355,336242,0.84,-1.62,1,0.84,0.83,43
364356,336243,0.85,-1.65,1,0.84,0.83,43
364357,336244,0.83,-1.55,1,0.84,0.83,43
364358,336245,0.83,-1.70,1,0.84,0.83,43
364359,336246,0.85,-1.52,1,0.84,0.83,43
364360,336247,0.86,-1.71,1,0.85,0.83,43
364362,336248,0.83,-1.68,1,0.83,0.83,43
364363,336249,0.85,-1.70,1,0.85,0.83,43
364364,336250,0.83,-1.59,1,0.85,0.84,43
364365,336251,0.83,-1.77,1,0.83,0.84,43
364366,336252,0.86,-1.55,1,0.83,0.84,43
364367,336253,0.83,-1.89,1,0.83,0.84,43
364368,336254,0.85,-1.67,1,0.83,0.83,43
364369,336255,0.83,-1.62,1,0.83,0.83,43
364370,336256,0.83,-1.53,1,0.83,0.83,43
364371,336257,0.83,-1.80,1,0.83,0.83,43
364372,336258,0.84,-1.68,1,0.83,0.83,43
364373,336259,0.86,-1.68,1,0.83,0.83,43
364375,336260,0.86,-1.52,1,0.84,0.84,43
364376,336261,0.84,-1.71,1,0.84,0.84,43
364377,336262,0.83,-1.68,1,0.84,0.84,43
364378,336263,0.85,-1.64,1,0.85,0.84,43
364379,336264,0.87,-1.64,1,0.85,0.84,43
364380,336265,0.84,-1.77,1,0.84,0.84,43
364381,336266,0.83,-1.77,1,0.84,0.84,43
364382,336267,0.83,-1.64,1,0.84,0.84,43
364383,336268,0.83,-1.68,1,0.83,0.84,43
364384,336269,0.84,-1.64,1,0.83,0.84,43
364385,336270,0.88,-1.61,1,0.83,0.84,43
364386,336271,0.86,-1.58,1,0.84,0.84,43
364388,336272,0.85,-1.73,1,0.85,0.84,43
364389,336273,0.83,-1.64,1,0.85,0.84,43
364390,336274,0.84,-1.67,1,0.85,0.84,43
364391,336275,0.85,-1.67,1,0.85,0.84,43
364392,336276,0.84,-1.68,1,0.84,0.84,43
364393,336277,0.85,-1.65,1,0.84,0.84,43
364394,336278,0.83,-1.65,1,0.84,0.84,43
364395,336279,0.83,-1.74,1,0.84,0.84,43
364396,336280,0.84,-1.70,1,0.84,0.84,43
364397,336281,0.85,-1.58,1,0.84,0.84,43
364398,336282,0.86,-1.58,1,0.84,0.84,43
364399,336283,0.82,-1.85,1,0.84,0.84,43
364401,336284,0.83,-1.68,1,0.84,0.84,43
364402,336285,0.79,-1.76,1,0.83,0.84,43
364403,336286,0.83,-1.64,1,0.83,0.84,43
364404,336287,0.84,-1.85,1,0.83,0.84,43
364405,336288,0.85,-1.64,1,0.83,0.84,43
364406,336289,0.83,-1.67,1,0.83,0.84,43
364407,336290,0.81,-1.68,1,0.83,0.84,43
364408,336291,0.81,-1.76,1,0.83,0.84,43
364409,336292,0.83,-1.83,1,0.83,0.84,43
364410,336293,0.85,-1.77,1,0.83,0.84,43
364411,336294,0.84,-1.58,1,0.83,0.84,43
364413,336295,0.85,-1.67,1,0.84,0.84,43
364414,336296,0.83,-1.58,1,0.84,0.84,43
364415,336297,0.83,-1.71,1,0.84,0.84,43
364416,336298,0.84,-1.56,1,0.84,0.84,43
364417,336299,0.84,-1.74,1,0.84,0.84,43
364418,336300,0.83,-1.68,1,0.83,0.84,43
364419,336301,0.82,-1.67,1,0.83,0.84,43
364420,336302,0.81,-1.70,1,0.83,0.84,43
364421,336303,0.83,-1.79,1,0.83,0.84,43
364422,336304,0.83,-1.67,1,0.83,0.84,43
364423,336305,0.84,-1.65,1,0.83,0.84,43
364424,336306,0.84,-1.52,1,0.83,0.84,43
364426,336307,0.83,-1.71,1,0.83,0.84,43
364427,336308,0.83,-1.65,1,0.83,0.84,43
364428,336309,0.80,-1.76,1,0.83,0.84,43
364429,336310,0.83,-1.59,1,0.83,0.83,43
364430,336311,0.82,-1.77,1,0.83,0.83,43
364431,336312,0.80,-1.77,1,0.82,0.83,43
364432,336313,0.80,-1.48,1,0.80,0.83,43
364433,336314,0.82,-1.58,1,0.82,0.83,43
364434,336315,0.84,-1.71,1,0.82,0.83,43
364435,336316,0.84,-1.70,1,0.82,0.83,43
364436,336317,0.82,-1.62,1,0.82,0.83,43
364437,336318,0.84,-1.70,1,0.84,0.83,43
364439,336319,0.80,-1.80,1,0.84,0.83,43
364440,336320,0.80,-1.65,1,0.82,0.83,43
364441,336321,0.84,-1.55,1,0.82,0.83,43
364442,336322,0.82,-1.83,1,0.82,0.83,43
364443,336323,0.83,-1.68,1,0.82,0.83,43
364444,336324,0.81,-1.68,1,0.82,0.83,43
364445,336325,0.81,-1.70,1,0.82,0.83,43
364446,336326,0.81,-1.76,1,0.81,0.83,43
364447,336327,0.83,-1.64,1,0.81,0.82,43
364448,336328,0.83,-1.59,1,0.81,0.82,43
364449,336329,0.83,-1.52,1,0.83,0.82,43
364450,336330,0.81,-1.82,1,0.83,0.82,43
364452,336331,0.81,-1.64,1,0.83,0.83,43
364453,336332,0.80,-1.76,1,0.81,0.82,43
364454,336333,0.83,-1.61,1,0.81,0.82,43
364455,336334,0.84,-1.64,1,0.81,0.82,43
364456,336335,0.83,-1.64,1,0.83,0.82,43
364457,336336,0.78,-1.79,1,0.83,0.82,43
364458,336337,0.80,-1.74,1,0.83,0.82,43
364459,336338,0.83,-1.64,1,0.83,0.82,43
364460,336339,0.82,-1.74,1,0.82,0.82,43
364461,336340,0.83,-1.68,1,0.82,0.82,43
364462,336341,0.83,-1.61,1,0.83,0.82,43
364463,336342,0.80,-1.74,1,0.83,0.82,43
364465,336343,0.82,-1.67,1,0.82,0.82,43
364466,336344,0.82,-1.65,1,0.82,0.82,43
364467,336345,0.83,-1.71,1,0.82,0.82,43
364468,336346,0.83,-1.59,1,0.82,0.82,43
364469,336347,0.83,-1.56,1,0.83,0.82,43
364470,336348,0.81,-1.73,1,0.83,0.82,43
364471,336349,0.81,-1.64,1,0.83,0.82,43
364472,336350,0.83,-1.74,1,0.83,0.82,43
364473,336351,0.83,-1.73,1,0.83,0.82,43
364474,336352,0.83,-1.59,1,0.83,0.82,43
364475,336353,0.81,-1.62,1,0.83,0.82,43
364476,336354,0.83,-1.62,1,0.83,0.82,43
364478,336355,0.79,-1.76,1,0.83,0.82,43
364479,336356,0.84,-1.56,1,0.83,0.82,43
364480,336357,0.83,-1.68,1,0.83,0.82,43
364481,336358,0.83,-1.64,1,0.83,0.82,43
364482,336359,0.83,-1.64,1,0.83,0.82,43
364483,336360,0.82,-1.52,1,0.83,0.82,43
364484,336361,0.81,-1.77,1,0.83,0.82,43
364485,336362,0.85,-1.71,1,0.83,0.82,43
364486,336363,0.83,-1.70,1,0.83,0.82,43
364487,336364,0.83,-1.59,1,0.83,0.83,43
364488,336365,0.82,-1.62,1,0.83,0.83,43
364490,336366,0.81,-1.74,1,0.83,0.83,43
364491,336367,0.84,-1.68,1,0.83,0.83,43
364492,336368,0.83,-1.61,1,0.83,0.83,43
364493,336369,0.86,-1.49,1,0.83,0.83,43
364494,336370,0.83,-1.67,1,0.83,0.83,43
364495,336371,0.82,-1.70,1,0.83,0.83,43
364496,336372,0.79,-1.79,1,0.83,0.83,43
364497,336373,0.85,-1.49,1,0.83,0.83,43
364498,336374,0.86,-1.59,1,0.83,0.83,43
364499,336375,0.83,-1.68,1,0.83,0.83,43
364500,336376,0.81,-1.68,1,0.83,0.83,43
364501,336377,0.83,-1.59,1,0.83,0.83,43
364503,336378,0.79,-1.77,1,0.83,0.83,43
364504,336379,0.81,-1.74,1,0.81,0.83,43
364505,336380,0.81,-1.77,1,0.81,0.83,43
364506,336381,0.84,-1.59,1,0.81,0.83,43
364507,336382,0.82,-1.67,1,0.81,0.82,43
364508,336383,0.83,-1.73,1,0.82,0.82,43
364509,336384,0.79,-1.79,1,0.82,0.82,43
364510,336385,0.84,-1.55,1,0.83,0.82,43
364511,336386,0.83,-1.83,1,0.83,0.82,43
364512,336387,0.83,-1.76,1,0.83,0.82,43
364513,336388,0.82,-1.68,1,0.83,0.82,43
364514,336389,0.83,-1.55,1,0.83,0.82,43
364516,336390,0.83,-1.85,1,0.83,0.82,43
364517,336391,0.86,-1.67,1,0.83,0.82,43
364518,336392,0.84,-1.65,1,0.83,0.82,43
364519,336393,0.81,-1.82,1,0.83,0.82,43
364520,336394,0.80,-1.74,1,0.83,0.83,43
364521,336395,0.85,-1.68,1,0.84,0.83,43
364522,336396,0.83,-1.68,1,0.83,0.83,43
364523,336397,0.83,-1.68,1,0.83,0.83,43
364524,336398,0.85,-1.70,1,0.83,0.83,43
364525,336399,0.82,-1.68,1,0.83,0.83,43
364526,336400,0.83,-1.51,1,0.83,0.83,43
364527,336401,0.84,-1.65,1,0.83,0.83,43
364529,336402,0.83,-1.67,1,0.83,0.83,43
364530,336403,0.84,-1.79,1,0.83,0.83,43
364531,336404,0.84,-1.64,1,0.84,0.83,43
364532,336405,0.83,-1.65,1,0.84,0.83,43
364533,336406,0.82,-1.79,1,0.83,0.83,43
364534,336407,0.83,-1.80,1,0.83,0.83,43
364535,336408,0.85,-1.59,1,0.83,0.83,43
364536,336409,0.84,-1.73,1,0.83,0.83,43
364537,336410,0.81,-1.80,1,0.83,0.83,43
364538,336411,0.84,-1.64,1,0.84,0.83,43
364539,336412,0.82,-1.61,1,0.84,0.83,43
364541,336413,0.84,-1.73,1,0.84,0.83,43
364542,336414,0.83,-1.82,1,0.83,0.83,43
364543,336415,0.86,-1.68,1,0.84,0.83,43
364544,336416,0.84,-1.59,1,0.84,0.83,43
364545,336417,0.83,-1.70,1,0.84,0.83,43
364546,336418,0.80,-1.86,1,0.83,0.83,43
364547,336419,0.83,-1.67,1,0.83,0.83,43
364548,336420,0.84,-1.52,1,0.83,0.83,43
364549,336421,0.86,-1.73,1,0.83,0.83,43
364550,336422,0.82,-1.70,1,0.83,0.83,43
364551,336423,0.81,-1.80,1,0.83,0.83,43
364552,336424,0.83,-1.64,1,0.83,0.83,43
364554,336425,0.83,-1.71,1,0.83,0.83,43
364555,336426,0.84,-1.77,1,0.83,0.83,43
364556,336427,0.83,-1.79,1,0.83,0.83,43
364557,336428,0.82,-1.62,1,0.83,0.83,43
364558,336429,0.82,-1.70,1,0.83,0.83,43
364559,336430,0.83,-1.70,1,0.83,0.83,43
364560,336431,0.83,-1.59,1,0.83,0.83,43
364561,336432,0.87,-1.68,1,0.83,0.83,43
364562,336433,0.83,-1.79,1,0.83,0.83,43
364563,336434,0.85,-1.64,1,0.83,0.83,43
364564,336435,0.81,-1.65,1,0.83,0.83,43
364565,336436,0.82,-1.64,1,0.83,0.83,43
364567,336437,0.83,-1.82,1,0.83,0.83,43
364568,336438,0.85,-1.77,1,0.83,0.83,43
364569,336439,0.85,-1.71,1,0.83,0.83,43
364570,336440,0.83,-1.61,1,0.83,0.83,43
364571,336441,0.84,-1.71,1,0.84,0.83,43
364572,336442,0.84,-1.68,1,0.84,0.83,43
364573,336443,0.86,-1.58,1,0.84,0.83,43
364574,336444,0.85,-1.56,1,0.84,0.83,43
364575,336445,0.86,-1.71,1,0.85,0.84,43
364576,336446,0.80,-1.76,1,0.85,0.84,43
364577,336447,0.82,-1.62,1,0.85,0.84,43
364578,336448,0.85,-1.49,1,0.85,0.84,43
364580,336449,0.83,-1.86,1,0.83,0.84,43
364581,336450,0.85,-1.58,1,0.83,0.84,43
364582,336451,0.85,-1.59,1,0.85,0.84,43
364583,336452,0.83,-1.62,1,0.85,0.84,43
364584,336453,0.83,-1.65,1,0.83,0.84,43
364585,336454,0.86,-1.67,1,0.85,0.84,43
364586,336455,0.84,-1.64,1,0.84,0.84,43
364587,336456,0.84,-1.70,1,0.84,0.84,43
364588,336457,0.83,-1.67,1,0.84,0.84,43
364589,336458,0.83,-1.68,1,0.84,0.84,43
364590,336459,0.83,-1.58,1,0.83,0.84,43
364591,336460,0.83,-1.76,1,0.83,0.84,43
364593,336461,0.84,-1.52,1,0.83,0.84,43
364594,336462,0.84,-1.62,1,0.83,0.84,43
364595,336463,0.83,-1.62,1,0.83,0.84,43
364596,336464,0.80,-1.70,1,0.83,0.84,43
364597,336465,0.83,-1.64,1,0.83,0.84,43
364598,336466,0.84,-1.56,1,0.83,0.84,43
364599,336467,0.84,-1.56,1,0.83,0.84,43
364600,336468,0.81,-1.77,1,0.83,0.84,43
364601,336469,0.83,-1.65,1,0.83,0.84,43
364602,336470,0.81,-1.76,1,0.83,0.84,43
364603,336471,0.84,-1.58,1,0.83,0.84,43
364604,336472,0.85,-1.71,1,0.83,0.84,43
364606,336473,0.85,-1.73,1,0.84,0.84,43
364607,336474,0.81,-1.74,1,0.84,0.84,43
364608,336475,0.82,-1.65,1,0.84,0.84,43
364609,336476,0.82,-1.77,1,0.82,0.84,43
364610,336477,0.86,-1.64,1,0.82,0.83,43
364611,336478,0.87,-1.71,1,0.82,0.83,43
364612,336479,0.83,-1.70,1,0.83,0.83,43
364613,336480,0.83,-1.77,1,0.83,0.83,43
364614,336481,0.83,-1.62,1,0.83,0.83,43
364615,336482,0.82,-1.58,1,0.83,0.83,43
364616,336483,0.84,-1.71,1,0.83,0.83,43
364618,336484,0.87,-1.59,1,0.83,0.83,43
364619,336485,0.83,-1.65,1,0.83,0.83,43
364620,336486,0.83,-1.70,1,0.83,0.83,43
364621,336487,0.82,-1.62,1,0.83,0.83,43
364622,336488,0.83,-1.65,1,0.83,0.83,43
364623,336489,0.84,-1.61,1,0.83,0.83,43
364624,336490,0.87,-1.68,1,0.83,0.83,43
364625,336491,0.84,-1.71,1,0.84,0.83,43
364626,336492,0.83,-1.70,1,0.84,0.84,43
364627,336493,0.83,-1.64,1,0.84,0.84,43
364628,336494,0.84,-1.71,1,0.84,0.84,43
364629,336495,0.83,-1.61,1,0.83,0.84,43
364631,336496,0.85,-1.71,1,0.83,0.84,43
364632,336497,0.84,-1.67,1,0.84,0.84,43
364633,336498,0.81,-1.56,1,0.84,0.84,43
364634,336499,0.83,-1.61,1,0.83,0.84,43
364635,336500,0.83,-1.68,1,0.83,0.84,43
364636,336501,0.84,-1.74,1,0.83,0.84,43
364637,336502,0.87,-1.68,1,0.83,0.84,43
364638,336503,0.82,-1.68,1,0.83,0.84,43
364639,336504,0.83,-1.70,1,0.83,0.84,43
364640,336505,0.84,-1.73,1,0.84,0.84,43
364641,336506,0.82,-1.76,1,0.83,0.84,43
364642,336507,0.86,-1.68,1,0.83,0.84,43
364644,336508,0.83,-1.83,1,0.83,0.84,43
364645,336509,0.83,-1.61,1,0.83,0.84,43
364646,336510,0.83,-1.51,1,0.83,0.83,43
364647,336511,0.84,-1.65,1,0.83,0.83,43
364648,336512,0.85,-1.70,1,0.83,0.83,43
364649,336513,0.85,-1.65,1,0.84,0.84,43
364650,336514,0.84,-1.68,1,0.84,0.84,43
364651,336515,0.82,-1.64,1,0.84,0.84,43
364652,336516,0.85,-1.62,1,0.85,0.84,43
364653,336517,0.83,-1.74,1,0.84,0.84,43
364654,336518,0.83,-1.74,1,0.83,0.84,43
364655,336519,0.85,-1.73,1,0.83,0.84,43
364657,336520,0.83,-1.80,1,0.83,0.84,43
364658,336521,0.80,-1.67,1,0.83,0.84,43
364659,336522,0.83,-1.52,1,0.83,0.84,43
364660,336523,0.84,-1.58,1,0.83,0.84,43
364661,336524,0.84,-1.70,1,0.83,0.84,43
364662,336525,0.77,-1.67,1,0.83,0.84,43
364663,336526,0.80,-1.76,1,0.83,0.84,43
364664,336527,0.83,-1.64,1,0.83,0.84,43
364665,336528,0.82,-1.77,1,0.82,0.83,43
364666,336529,0.84,-1.71,1,0.82,0.83,43
364667,336530,0.83,-1.79,1,0.83,0.83,43
364668,336531,0.85,-1.58,1,0.83,0.83,43
364670,336532,0.82,-1.73,1,0.83,0.83,43
364671,336533,0.82,-1.68,1,0.83,0.83,43
364672,336534,0.83,-1.68,1,0.83,0.83,43
364673,336535,0.84,-1.70,1,0.83,0.83,43
364674,336536,0.84,-1.65,1,0.83,0.83,43
364675,336537,0.80,-1.67,1,0.83,0.83,43
364676,336538,0.79,-1.79,1,0.83,0.83,43
364677,336539,0.83,-1.76,1,0.83,0.83,43
364678,336540,0.84,-1.64,1,0.83,0.83,43
364679,336541,0.83,-1.73,1,0.83,0.83,43
364680,336542,0.83,-1.70,1,0.83,0.83,43
364681,336543,0.81,-1.79,1,0.83,0.83,43
364683,336544,0.83,-1.68,1,0.83,0.83,43
364684,336545,0.83,-1.70,1,0.83,0.83,43
364685,336546,0.85,-1.71,1,0.83,0.83,43
364686,336547,0.85,-1.71,1,0.83,0.83,43
364687,336548,0.85,-1.64,1,0.85,0.83,43
364688,336549,0.83,-1.64,1,0.85,0.83,43
364689,336550,0.84,-1.51,1,0.85,0.83,43
364690,336551,0.81,-1.76,1,0.84,0.83,43
364691,336552,0.83,-1.73,1,0.83,0.83,43
364692,336553,0.83,-1.79,1,0.83,0.83,43
364693,336554,0.81,-1.56,1,0.83,0.83,43
364694,336555,0.80,-1.76,1,0.81,0.83,43
364696,336556,0.80,-1.74,1,0.81,0.83,43
364697,336557,0.83,-1.73,1,0.81,0.83,43
364698,336558,0.85,-1.53,1,0.81,0.83,43
364699,336559,0.74,-1.74,1,0.80,0.83,43
364700,336560,0.82,-1.65,1,0.82,0.83,43
364701,336561,0.83,-1.70,1,0.83,0.83,43
364702,336562,0.81,-1.61,1,0.82,0.83,43
364703,336563,0.83,-1.70,1,0.82,0.83,43
364704,336564,0.82,-1.79,1,0.82,0.83,43
364705,336565,0.83,-1.76,1,0.83,0.83,43
364706,336566,0.84,-1.52,1,0.83,0.83,43
364708,336567,0.83,-1.70,1,0.83,0.83,43
364709,336568,0.81,-1.55,1,0.83,0.83,43
364710,336569,0.84,-1.67,1,0.83,0.83,43
364711,336570,0.83,-1.62,1,0.83,0.83,43
364712,336571,0.83,-1.71,1,0.83,0.83,43
364713,336572,0.82,-1.70,1,0.83,0.83,43
364714,336573,0.81,-1.71,1,0.83,0.83,43
364715,336574,0.84,-1.48,1,0.83,0.83,43
364716,336575,0.83,-1.77,1,0.83,0.83,43
364717,336576,0.83,-1.70,1,0.83,0.83,43
364718,336577,0.81,-1.73,1,0.83,0.83,43
364719,336578,0.83,-1.68,1,0.83,0.83,43
364721,336579,0.81,-1.76,1,0.83,0.83,43
364722,336580,0.80,-1.74,1,0.81,0.83,43
364723,336581,0.83,-1.53,1,0.81,0.83,43
364724,336582,0.82,-1.76,1,0.82,0.82,43
364725,336583,0.82,-1.61,1,0.82,0.82,43
364726,336584,0.82,-1.74,1,0.82,0.82,43
364727,336585,0.83,-1.70,1,0.82,0.82,43
364728,336586,0.84,-1.62,1,0.82,0.82,43
364729,336587,0.83,-1.71,1,0.83,0.82,43
364730,336588,0.85,-1.70,1,0.83,0.82,43
364731,336589,0.83,-1.55,1,0.83,0.82,43
364732,336590,0.83,-1.70,1,0.83,0.83,43
364734,336591,0.83,-1.61,1,0.83,0.83,43
364735,336592,0.83,-1.65,1,0.83,0.83,43
364736,336593,0.83,-1.55,1,0.83,0.83,43
364737,336594,0.83,-1.76,1,0.83,0.83,43
364738,336595,0.81,-1.70,1,0.83,0.83,43
364739,336596,0.83,-1.70,1,0.83,0.83,43
364740,336597,0.83,-1.52,1,0.83,0.83,43
364741,336598,0.85,-1.70,1,0.83,0.83,43
364742,336599,0.82,-1.71,1,0.83,0.83,43
364743,336600,0.83,-1.73,1,0.83,0.83,43
364744,336601,0.82,-1.58,1,0.83,0.83,43
364745,336602,0.83,-1.59,1,0.83,0.83,43
364747,336603,0.83,-1.70,1,0.83,0.83,43
364748,336604,0.84,-1.71,1,0.83,0.83,43
364749,336605,0.85,-1.70,1,0.83,0.83,43
364750,336606,0.85,-1.52,1,0.84,0.83,43
364751,336607,0.80,-1.82,1,0.84,0.83,43
364752,336608,0.80,-1.80,1,0.84,0.83,43
364753,336609,0.83,-1.64,1,0.83,0.83,43
364754,336610,0.86,-1.67,1,0.83,0.83,43
364755,336611,0.83,-1.68,1,0.83,0.83,43
364756,336612,0.83,-1.65,1,0.83,0.83,43
364757,336613,0.82,-1.65,1,0.83,0.83,43
364758,336614,0.81,-1.76,1,0.83,0.83,43
364760,336615,0.83,-1.71,1,0.83,0.83,43
364761,336616,0.83,-1.80,1,0.83,0.83,43
364762,336617,0.85,-1.52,1,0.83,0.83,43
364763,336618,0.82,-1.76,1,0.83,0.83,43
364764,336619,0.83,-1.76,1,0.83,0.83,43
364765,336620,0.83,-1.67,1,0.83,0.83,43
364766,336621,0.83,-1.71,1,0.83,0.83,43
364767,336622,0.83,-1.68,1,0.83,0.83,43
364768,336623,0.83,-1.74,1,0.83,0.83,43
364769,336624,0.83,-1.64,1,0.83,0.83,43
364770,336625,0.83,-1.64,1,0.83,0.83,43
364771,336626,0.84,-1.58,1,0.83,0.83,43
364773,336627,0.85,-1.68,1,0.83,0.83,43
364774,336628,0.84,-1.64,1,0.84,0.83,43
364775,336629,0.83,-1.82,1,0.84,0.83,43
364776,336630,0.83,-1.65,1,0.84,0.83,43
364777,336631,0.83,-1.70,1,0.83,0.83,43
364778,336632,0.83,-1.62,1,0.83,0.83,43
364779,336633,0.83,-1.70,1,0.83,0.83,43
364780,336634,0.82,-1.82,1,0.83,0.83,43
364781,336635,0.86,-1.70,1,0.83,0.83,43
364782,336636,0.82,-1.62,1,0.83,0.83,43
364783,336637,0.81,-1.67,1,0.82,0.83,43
364785,336638,0.83,-1.68,1,0.82,0.83,43
364786,336639,0.87,-1.68,1,0.83,0.83,43
364787,336640,0.85,-1.67,1,0.83,0.83,43
364788,336641,0.85,-1.70,1,0.85,0.83,43
364789,336642,0.79,-1.85,1,0.85,0.83,43
364790,336643,0.79,-1.74,1,0.85,0.83,43
364791,336644,0.84,-1.65,1,0.84,0.83,43
364792,336645,0.84,-1.83,1,0.84,0.83,43
364793,336646,0.85,-1.64,1,0.84,0.83,43
364794,336647,0.83,-1.53,1,0.84,0.83,43
364795,336648,0.84,-1.70,1,0.84,0.84,43
364796,336649,0.84,-1.70,1,0.84,0.84,43
364798,336650,0.83,-1.64,1,0.84,0.84,43
364799,336651,0.83,-1.68,1,0.83,0.84,43
364800,336652,0.84,-1.76,1,0.84,0.84,43
364801,336653,0.82,-1.67,1,0.83,0.84,43
364802,336654,0.77,-1.79,1,0.83,0.84,43
364803,336655,0.84,-1.51,1,0.83,0.84,43
364804,336656,0.85,-1.70,1,0.84,0.84,43
364805,336657,0.83,-1.73,1,0.83,0.84,43
364806,336658,0.85,-1.58,1,0.84,0.84,43
364807,336659,0.83,-1.65,1,0.84,0.84,43
364808,336660,0.82,-1.71,1,0.83,0.84,43
364809,336661,0.83,-1.73,1,0.83,0.84,43
364811,336662,0.86,-1.64,1,0.83,0.84,43
364812,336663,0.83,-1.52,1,0.83,0.84,43
364813,336664,0.84,-1.65,1,0.83,0.84,43
364814,336665,0.79,-1.80,1,0.83,0.84,43
364815,336666,0.80,-1.82,1,0.83,0.83,43
364816,336667,0.84,-1.55,1,0.83,0.83,43
364817,336668,0.83,-1.76,1,0.83,0.83,43
364818,336669,0.83,-1.73,1,0.83,0.83,43
364819,336670,0.83,-1.71,1,0.83,0.83,43
364820,336671,0.83,-1.51,1,0.83,0.83,43
364821,336672,0.81,-1.76,1,0.83,0.83,43
364822,336673,0.84,-1.56,1,0.83,0.83,43
364824,336674,0.85,-1.67,1,0.83,0.83,43
364825,336675,0.84,-1.56,1,0.84,0.83,43
364826,336676,0.82,-1.77,1,0.84,0.83,43
364827,336677,0.79,-1.77,1,0.84,0.83,43
364828,336678,0.82,-1.74,1,0.82,0.83,43
364829,336679,0.84,-1.53,1,0.82,0.83,43
364830,336680,0.85,-1.68,1,0.82,0.83,43
364831,336681,0.84,-1.73,1,0.84,0.83,43
364832,336682,0.81,-1.61,1,0.84,0.83,43
364833,336683,0.83,-1.56,1,0.84,0.83,43
364834,336684,0.85,-1.64,1,0.84,0.83,43
364835,336685,0.82,-1.76,1,0.83,0.83,43
364837,336686,0.86,-1.51,1,0.83,0.83,43
364838,336687,0.82,-1.68,1,0.83,0.83,43
364839,336688,0.79,-1.80,1,0.82,0.83,43
364840,336689,0.84,-1.62,1,0.82,0.83,43
364841,336690,0.83,-1.62,1,0.83,0.83,43
364842,336691,0.86,-1.56,1,0.83,0.83,43
364843,336692,0.82,-1.68,1,0.83,0.83,43
364844,336693,0.83,-1.64,1,0.83,0.83,43
364845,336694,0.82,-1.62,1,0.83,0.83,43
364846,336695,0.83,-1.73,1,0.83,0.83,43
364847,336696,0.82,-1.64,1,0.82,0.83,43
364848,336697,0.84,-1.71,1,0.83,0.83,43
364850,336698,0.82,-1.62,1,0.82,0.83,43
364851,336699,0.83,-1.70,1,0.83,0.83,43
364852,336700,0.83,-1.61,1,0.83,0.83,43
364853,336701,0.83,-1.61,1,0.83,0.83,43
364854,336702,0.85,-1.58,1,0.83,0.83,43
364855,336703,0.83,-1.76,1,0.83,0.83,43
364856,336704,0.82,-1.76,1,0.83,0.83,43
364857,336705,0.82,-1.68,1,0.83,0.83,43
364858,336706,0.83,-1.65,1,0.83,0.83,43
364859,336707,0.83,-1.76,1,0.83,0.83,43
364860,336708,0.83,-1.68,1,0.83,0.83,43
364861,336709,0.84,-1.64,1,0.83,0.83,43
364863,336710,0.84,-1.65,1,0.83,0.83,43
364864,336711,0.82,-1.71,1,0.83,0.83,43
364865,336712,0.81,-1.80,1,0.83,0.83,43
364866,336713,0.85,-1.48,1,0.84,0.83,43
364867,336714,0.83,-1.70,1,0.83,0.83,43
364868,336715,0.86,-1.68,1,0.83,0.83,43
364869,336716,0.84,-1.65,1,0.84,0.83,43
